ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Domegge di Cadore;;;;;;;;;;;;;
Coordinata X 1761891 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5150944 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 822 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
2016;174.117;176.672;380.563;425.392;466.354;577.236;619.078;600.708;451.914;266.098;148.387;176.798;4463.317
2017;206.828;210.907;435.22;504.041;628.184;658.475;691.426;618.77;332.798;329.377;156.684;135.095;4907.805
2018;164.535;227.099;307.424;524.501;493.799;628.368;630.437;568.432;481.711;284.135;138.81;151.559;4600.81
2019;169.367;268.313;458.899;408.817;470.992;718.036;629.355;549.579;425.442;270.421;104.989;122.455;4596.665
2020;198.418;254.826;392.487;584.724;598.832;511.673;663.913;542.211;399.642;260.882;193.655;94.427;4695.69
2021;143.918;256.903;463.116;525.141;550.89;694.213;611.69;556.683;477.971;319.43;162.614;148.903;4911.472
2022;202.221;261.139;414.474;498.06;520.052;651.443;688.382;575.536;371.243;318.582;173.854;119.424;4794.41
Medio mensile;169.193;239.532;398.084;467.492;552.461;602.642;632.722;556.966;419.056;284.485;156.836;134.893;4614.362
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;2;0;0;0;0;0;
