ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Molini (Laghi);;;;;;;;;;;;;
Coordinata X 1675242 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5078025 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 623 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;1;0;4;4;0;0;0;0;0;0;
2019;1;0;0;0;2;0;0;0;0;4;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;2;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Molini (Laghi);;;;;;;;;;;;;
Coordinata X 1675242 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5078025 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 623 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;11;5;2;14;10;10;8;9;13;9;6;4;101
1995;7;10;9;10;16;13;8;13;12;0;6;14;118
1996;10;7;8;13;14;9;11;13;8;12;16;10;131
1997;10;2;3;2;10;16;11;7;1;3;11;8;84
1998;6;2;3;17;14;11;9;4;10;9;5;3;93
1999;5;3;8;13;13;16;10;11;10;8;11;7;115
2000;0;2;7;16;12;10;9;8;8;16;20;11;119
2001;14;4;18;10;14;8;8;7;12;4;6;1;106
2002;1;7;4;16;16;9;14;12;12;8;18;10;127
2003;5;2;3;10;9;9;9;9;8;8;9;9;90
2004;3;7;10;14;12;10;10;5;5;14;8;9;107
2005;1;4;7;13;8;8;12;12;11;10;6;8;100
2006;4;8;6;14;8;6;9;17;5;5;5;8;95
2007;5;6;8;3;14;12;8;11;8;5;3;2;85
2008;11;4;9;14;16;16;10;10;9;5;9;16;129
2009;12;8;9;15;4;13;9;8;7;7;11;11;114
2010;4;11;9;10;16;11;9;9;11;8;18;14;130
2011;6;7;9;5;6;19;14;4;6;6;5;5;92
2012;3;4;5;17;10;8;12;7;12;10;12;7;107
2013;10;8;19;14;19;10;7;7;6;14;13;6;133
2014;16;21;6;10;13;14;17;14;7;10;17;11;156
2015;5;8;8;7;13;9;6;9;7;12;1;0;85
2016;6;13;9;8;14;16;11;8;6;13;8;0;112
2017;2;8;6;7;13;9;4;3;12;2;9;5;80
2018;5;10;17;10;21;8;12;11;5;6;13;3;121
2019;3;4;5;18;17;5;15;12;7;9;22;10;127
2020;4;4;8;4;10;12;9;14;9;11;2;13;100
2021;9;4;5;8;15;4;11;8;5;4;13;2;88
2022;1;2;2;7;12;9;7;13;13;3;10;11;90
Medio mensile;6;6;8;11;13;11;10;9;8;8;10;8;108
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;3;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;3;0;0;0;0;0;0;4;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;1;0;4;4;0;0;0;0;0;0;
2019;1;0;0;0;2;0;0;0;0;4;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;2;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Molini (Laghi);;;;;;;;;;;;;
Coordinata X 1675242 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5078025 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 623 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-0.8;-2.3;3.7;3.6;8.5;11.5;14.6;14.2;9.7;6;5.2;0;6.2
1995;-3.3;0.2;-0.3;3.9;8.1;10.3;15;12.5;8.3;7.7;2.1;-0.8;5.3
1996;-0.3;-3.7;-0.7;5.5;7.9;11.8;12.2;12.3;7.8;6.7;3.4;-1.1;5.1
1997;0;-0.5;3.2;2;8.2;11.3;12.1;13.6;10.8;5.5;2.9;-0.2;5.7
1998;-1.7;1.3;0.1;4.1;8.2;12;13.6;14.3;9.8;6.2;-0.1;-2.1;5.5
1999;-0.8;-3;1.7;4.9;10;11.8;13.6;14.3;11.2;7;1.7;-2.3;5.8
2000;-3.7;-0.8;1;6.2;9.7;12.1;11.7;14.1;10;8.3;3.7;0.9;6.1
2001;-0.8;-0.6;3.4;3.4;10.4;10.9;13.9;14.6;7.7;8.7;1.1;-4.2;5.7
2002;-2.6;0.1;2.9;4.3;8.9;12.6;13.4;13.4;9.6;7.1;5;0.7;6.3
2003;-2.2;-4.1;2.1;3.9;10.2;15.2;14.9;16.6;9.8;4.2;3.6;0.1;6.2
2004;-2.9;-1.5;0.7;4.8;6.6;11.5;13.4;14.2;10;8.9;2.9;0.9;5.8
2005;-2.7;-3.8;1;4.4;9.3;12.7;13.9;12.3;11.2;6.9;1.9;-3.2;5.3
2006;-3;-2.1;-0.2;5.2;8.3;12.3;15.7;11.5;11.5;8.2;3.5;0.6;6
2007;0.4;1.2;2.9;7.8;9.5;12.6;13.1;12.6;9.1;6.3;1.4;-0.7;6.4
2008;0.3;-0.6;1.5;4.8;9.1;12.7;13.5;13.8;9.2;7.4;2.7;-0.9;6.1
2009;-1.7;-1.3;1.5;6.4;10.2;11.6;13.9;15.2;11.7;6;3.4;-1.5;6.3
2010;-3;-1.2;0.9;5.1;8.8;12.5;14.9;13;9.6;5.1;3.2;-2.8;5.5
2011;-1.5;0.4;1.9;7.3;8.9;12;12.5;14.9;12.9;6.1;3.6;0.3;6.6
2012;-1.9;-4.3;4.7;4.6;8.3;13.1;14.4;15.3;11.1;7.1;4.4;-1.2;6.3
2013;-0.4;-2.5;0.8;6.2;7;11.4;14.8;14.4;11;8.4;3.6;1.5;6.3
2014;1;1.5;3.5;6.5;7.6;11.9;12.9;12.4;10.7;9;6.7;1.1;7.1
2015;-0.5;-0.4;2.3;5.3;9.4;12.7;16.4;14.7;10.2;6.9;3.8;1.5;6.9
2016;-1.3;0.6;1.7;6;7.9;11.8;15;13;12;6.2;2.8;1;6.4
2017;-4.1;0.9;4.4;5.9;9.3;13.6;14.2;15;9;7.4;2.2;-1.6;6.4
2018;0.5;-2.4;0.9;7.5;9.7;13.1;15;15;12.1;8.8;5;-0.1;7.1
2019;-1.6;1.4;2.7;6;6.9;14.5;14.5;15.2;11;8.6;3.6;1.6;7
2020;0.2;1.3;1.8;5.8;8.8;12.3;13.8;14.8;11.5;6.1;3.6;0.2;6.7
2021;-2.8;0.8;1.1;3.6;7.4;13.8;14.4;13.4;11.5;6.1;3.6;0.1;6.1
2022;-0.6;0.3;1;3.9;10.5;14.1;16.1;14.7;10.8;9.9;4.4;0.5;7.1
Medio mensile;-1.4;-0.9;1.8;5.1;8.7;12.4;14;14;10.4;7.1;3.3;-0.4;6.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;3;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;1;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;1;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;2;6;5;0;0;3;0;0;
2019;6;0;0;1;4;0;0;2;0;4;0;5;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Molini (Laghi);;;;;;;;;;;;;
Coordinata X 1675242 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5078025 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 623 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;2.3;1;7.9;7.4;12.6;16.2;19.8;19.6;13.5;9.4;8;2.6;10
1995;0.1;3.6;3.9;8.5;12.3;14.4;20.2;17.1;12.5;11.7;5.5;1.6;9.3
1996;2;0.2;2.9;9.4;12.7;17.1;17;16.9;12;9.8;6.1;1.6;9
1997;2.8;3.4;8;7.7;13.2;15.5;17.6;18.2;15.6;9.6;5.7;2.6;10
1998;1.3;5.3;5;7.6;13.1;17;19.1;19.7;13.9;9.7;3.3;1.1;9.7
1999;2.2;0.8;5.4;9.2;14;16.2;18.8;18.1;15.4;10.5;4.8;0.6;9.7
2000;0.3;3.1;5.3;10.3;14.5;17.8;17;19.2;14.7;11;6.5;3.7;10.3
2001;1.8;3.2;6.6;8.1;15;16.5;19.1;20;12.2;12.4;4.4;-0.6;9.9
2002;0.5;3.3;7.5;8.4;13.2;17.9;17.9;17.5;13.2;10.5;7.6;2.8;10
2003;0.8;-0.5;6.4;8.1;15.6;20.7;20.4;22.3;14.5;7.8;6.1;2.6;10.4
2004;-0.2;1.6;3.8;8.7;11.2;16.4;18.4;19;14.7;11.5;6;3.3;9.5
2005;0.5;-0.2;5;8.5;14.2;17.5;18.8;16.7;14.8;9.9;4.6;-0.3;9.2
2006;-0.2;0.4;3.3;9.3;12.8;17.6;21.1;15.8;15.9;11.8;6.6;3.3;9.8
2007;3.5;4.7;6.9;12.6;14.2;16.8;18.9;17.3;13.3;10;4.7;2.3;10.4
2008;3.1;2.7;5.1;8.6;13.3;16.9;18.4;18.6;13.1;11.1;5.3;1.8;9.8
2009;0.7;1.8;5.7;10.3;15.5;16.7;18.9;20.3;16.1;10;6;1.2;10.3
2010;-0.6;1.7;4.6;9.7;12.7;17.2;20.2;17.6;13.6;8.7;5.8;-0.2;9.2
2011;1.1;3.4;5.6;12.1;14.5;16.1;17.3;19.8;17.3;10.1;6.3;3.2;10.6
2012;1.3;-0.4;9.4;8.4;13.3;17.8;19.3;20.6;15.2;10.5;7.2;1.5;10.3
2013;2.2;0.6;3.7;9.5;11.3;16.3;19.8;19.6;15;11;6.2;4.2;10
2014;3.2;4.1;7.7;10.5;12.4;16.7;17;16.4;14.7;12.3;8.7;3.6;10.6
2015;2.5;2.4;6.1;10;13.4;17.3;21.4;19.6;14.2;10.1;7.1;4.2;10.7
2016;1.4;3.5;5.6;10.4;12.3;16.3;19.7;18;16.3;9.9;5.9;4;10.3
2017;-0.9;3.6;8.4;9.9;13.8;18.9;19.6;20.1;13.1;11.1;5.2;1.2;10.3
2018;3.1;0.2;3.9;12.1;13.6;17.8;19.4;19.5;15.9;12.2;7.2;2.9;10.6
2019;1.3;5.3;7.1;9.3;10.4;19.5;19.4;19.5;14.9;11.4;6;4;10.7
2020;3.2;4.7;5.4;10.8;13.2;16.4;18.6;19.1;15.4;9.4;6.5;2.2;10.4
2021;-0.5;3.8;5.5;7.7;11.6;18.6;19.1;18;15.6;9.6;6.4;2.8;9.8
2022;3;4.1;5.2;8.4;14.9;19.3;21.7;19.6;14.5;13.5;7.3;2.7;11.2
Medio mensile;1.4;2.5;5.8;9.4;13.3;17.2;19.1;18.7;14.5;10.6;6.1;2.3;10.1
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;3;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;1;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;1;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;2;6;5;0;0;3;0;0;
2019;6;0;0;1;4;0;0;2;0;4;0;5;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Molini (Laghi);;;;;;;;;;;;;
Coordinata X 1675242 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5078025 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 623 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;6.7;5.1;12.5;11.5;16.9;21.3;26.2;26.3;18.6;14.6;12.2;6.8;14.9
1995;5.2;8.3;9;13.4;17;19.3;26.4;23.6;17.7;18.1;10;5;14.4
1996;5.7;4.9;7.2;14.1;17.9;23.1;22.5;23;17.6;13.8;9.9;5.4;13.8
1997;8;8.6;13.9;13.7;18.7;20.4;23.7;24;22.2;15.2;10.2;6.7;15.4
1998;6;11.5;10.9;11.8;18.4;22.4;25.1;26.4;19.2;14.7;8.4;6;15.1
1999;7.8;5.8;10.3;13.9;18.3;22.1;24.9;23.4;21.3;15;9.5;5.1;14.8
2000;6.7;8.6;10.5;15.1;20.6;24.3;23.1;26.2;20.9;14.8;10.3;7.9;15.8
2001;5.5;8.5;10.7;13.1;21;22.8;25.6;27.2;17.5;18;10;5.3;15.4
2002;6.5;8.1;13.1;13;17.8;23.9;24;23.3;18.5;14.9;10.9;5.7;15
2003;5.3;4.8;11.6;12.6;21.9;27.2;26.5;29.5;20.9;12.4;10.1;6.6;15.8
2004;3.8;5.9;8.1;12.8;16.1;21.9;24.2;24.8;20.6;15;10.5;7.8;14.3
2005;5.3;4.3;9.9;12.7;19.4;23;24.4;22;19.8;14;8.8;4;14
2006;4.4;4.5;7.9;14;17.4;23.4;27.7;21.5;21.8;16.9;11.3;7.6;14.9
2007;8;9.6;11.4;18.1;19.9;21.8;25.8;23.3;19.1;14.8;9.5;7.3;15.7
2008;7;7.6;9.4;12.9;18.2;22.2;24.3;24.4;18.3;15.9;9.4;5.4;14.6
2009;4.3;6;10.2;15.1;21.4;22.5;24.7;26.9;22.1;15.3;9.5;5;15.2
2010;3.1;5.7;8.9;14.6;17.1;22.5;26.3;23;18.8;13.5;9;3;13.8
2011;5.3;8;10.3;17.6;20.7;21.1;23.1;26.2;23.4;15.8;11.5;7.8;15.9
2012;6.5;4.5;15;12.6;19.2;23.3;26.1;27.8;20.5;15.6;11.1;5.4;15.6
2013;5.8;4.5;7.4;13.3;16.3;22.4;26.3;26.6;20.4;14.4;9.8;8.8;14.7
2014;6.6;7.8;13.4;15;17.7;22.6;22.7;22;20.3;17;11.9;6.9;15.3
2015;7.2;6.8;10.8;14.9;18.2;23.2;27.9;26.3;19.6;15;13.1;9.5;16
2016;6.1;7.3;10.2;15;17.4;22.1;25.6;24.8;23.1;14.7;9.6;9.4;15.4
