ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Bardolino - Calmasino;;;;;;;;;;;;;
Coordinata X 1637949 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5042029 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 160 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2015;23.8;80;34.4;49.4;63.6;19.2;49.2;46.4;70.6;114.6;6.8;0;558
2016;36.8;100.6;42.6;44.6;159;118.8;54.8;141.4;121.2;101;64.8;1;986.6
2017;8.6;63.2;39.2;57.8;60.4;46.6;54.6;9;113.2;7.6;65.2;37;562.4
2018;28.4;26.2;99;54;129.4;89;103.4;73.2;94.4;101.2;100.6;28.6;927.4
2019;18;62.8;2;127.2;127.8;4.6;66.8;85.6;123;60.6;214.8;69.8;963
2020;10.4;3.8;56.4;15.2;86.4;112.2;103;339.2;43.6;113.2;8.6;184.4;1076.4
2021;87.6;31.4;2;85.4;112.6;6.6;116.8;74.8;42.6;25.2;158.4;21.4;764.8
2022;14.6;33;10;42;29.4;38;27.2;154.8;76.8;5.6;89.8;87.8;609
Medio mensile;44;45.1;46.5;74.1;92.5;74.8;74.7;93.9;86.8;82.2;106.2;60.6;881.5
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;2;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;1;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;1;0;1;0;2;3;
2005;0;0;0;0;0;0;4;0;3;0;1;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;4;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;2;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;1;0;0;4;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;1;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;3;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;1;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Bardolino - Calmasino;;;;;;;;;;;;;
Coordinata X 1637949 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5042029 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 160 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;6;4;1;8;9;7;5;4;11;7;5;3;70
1995;6;10;6;10;13;12;4;13;9;3;6;13;105
1996;9;7;5;8;10;5;7;8;5;7;14;13;98
1997;10;1;1;2;4;10;9;4;0;5;7;7;60
1998;6;2;1;13;9;8;6;4;10;8;4;1;72
1999;3;1;6;10;9;10;7;7;6;8;8;4;79
2000;0;1;6;10;7;4;8;7;8;13;15;11;90
2001;16;2;15;9;13;3;5;4;9;6;6;0;88
2002;2;5;3;11;12;10;9;13;7;7;14;9;102
2003;4;0;4;7;6;7;4;3;5;9;8;8;65
2004;4;8;7;10;10;10;6;6;5;10;5;8;89
2005;1;2;6;9;8;4;6;9;6;10;7;7;75
2006;4;7;4;10;5;4;4;13;5;6;6;8;76
2007;4;6;3;2;6;9;5;9;7;4;4;4;63
2008;12;4;7;10;9;15;8;3;7;5;10;9;99
2009;9;7;9;11;4;8;6;1;5;4;15;9;88
2010;3;9;7;6;13;6;5;5;11;8;16;12;101
2011;5;5;7;3;3;13;7;2;4;6;5;5;65
2012;1;3;0;15;7;6;6;4;10;8;10;7;77
2013;9;7;17;12;13;6;1;7;8;13;12;8;113
2014;14;18;6;8;8;13;12;10;5;7;14;11;126
2015;4;7;5;5;9;6;3;5;5;10;2;0;61
2016;6;12;5;6;12;13;8;8;5;10;4;0;89
2017;3;7;4;7;8;7;6;2;13;1;8;5;71
2018;3;8;15;10;18;5;7;7;4;6;9;3;95
2019;3;4;1;10;14;2;4;4;5;9;20;7;83
2020;2;1;6;2;10;11;5;11;5;10;1;12;76
2021;9;4;1;6;11;1;10;5;3;4;11;4;69
2022;1;2;1;7;7;4;3;9;8;3;10;9;64
Medio mensile;5;5;5;8;9;8;6;6;7;7;9;7;83
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;2;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;1;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;1;0;1;0;2;3;
2005;0;0;0;0;0;0;4;0;3;0;1;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;4;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;2;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;1;0;0;4;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;1;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;3;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;1;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Bardolino - Calmasino;;;;;;;;;;;;;
Coordinata X 1637949 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5042029 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 160 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;179.842;205.711;482.138;489.023;626.226;672.297;799.095;704.806;433.193;337.849;126.308;103.05;5159.538
1995;190.58;187.147;464.365;511.735;618.701;656.909;769.065;613.712;473.063;365.062;186.318;93.147;5129.804
1996;123.804;250.062;370.685;483.845;693.635;739.776;707.555;647.319;449.93;257.663;153.966;120.591;4998.831
1997;172.838;264.874;518.068;668.375;684.805;621.011;784.874;659.783;536.092;331.661;157.443;115.508;5515.332
1998;159.495;307.713;515.331;467.384;687.177;734.818;786.286;684.127;447.859;305.723;204.443;152.334;5452.69
1999;191.835;272.329;381.944;504.549;605.61;723.866;764.327;580.833;432.622;280.438;165.897;128.505;5032.755
2000;215.57;259.031;432.929;487.636;712.708;789.876;759.319;669.034;490.109;198.192;143.216;113.493;5271.113
2001;111.14;251.267;320.453;547.37;674.086;773.609;688.32;635.596;404.386;278.122;172.982;165.181;5022.512
2002;170.842;178.21;421.551;430.356;568.632;673.019;660.442;587.993;402.472;272.298;106.483;72.926;4545.224
2003;161.811;283.117;433.958;470.854;667.986;729.734;714.672;620.559;444.552;251.412;138.496;124.865;5042.016
2004;130.117;169.769;342.45;445.876;588.312;674.317;676.502;609.796;442.882;212.71;165.752;131.511;4589.994
2005;189.055;247.91;435.259;468.631;642.778;678.981;613.587;530.073;346.336;208.623;152.667;139.029;4652.929
2006;165.137;189.456;372.894;466.714;555.898;683.054;702.378;587.629;440.322;277.745;166.721;139.155;4747.103
2007;136.074;222.624;338.554;560.995;620.314;612.695;769.379;569.411;465.419;276.434;175.787;146.322;4894.008
2008;107.651;245.442;398.751;449.598;605.942;623.71;731.977;677.155;423.417;288.772;167.855;130.463;4850.733
2009;138.559;260.349;392.851;443.454;667.547;701.003;757.787;699.554;484.711;336.242;122.606;115.269;5119.932
2010;125.744;193.128;372.342;542.424;596.893;694.79;766.956;615.243;438.213;261.667;133.098;105.152;4845.65
2011;130.883;217.296;382.91;551.623;724.359;636.261;778.01;734.244;510.45;371.105;211.861;144.534;5393.536
2012;202.359;252.148;485.176;454.328;701.262;735.954;790.623;718.913;424.773;289.472;158.47;127.512;5340.99
2013;124.959;223.183;297.449;421.117;549.661;739.004;747.464;686.899;460.518;221.595;159.702;150.872;4782.423
2014;113.098;181.668;445.399;515.162;688.878;714.258;655.415;575.291;467.321;297.69;126.898;124.727;4905.805
2015;177.005;208.924;428.166;585.96;640.755;760.58;815.118;629.427;435.741;241.707;208.246;164.918;5296.547
2016;164.491;191.163;398.638;546.949;616.511;684.134;763.844;702.899;501.838;296.931;155.805;172.587;5195.79
2017;204.256;180.4;448.656;566.913;679.377;750.909;808.898;690.303;425.473;336.582;166.223;147.797;5405.787
2018;168.52;194.063;323.773;564.741;609.934;759.011;779.904;662.451;511.886;317.233;160.405;170.553;5222.474
2019;180.796;294.427;471.4;452.472;529.223;808.898;756.269;644.288;468.802;307.217;136.858;139.814;5190.464
2020;205.535;271.143;387.906;631.372;663.586;712.268;809.168;640.014;506.244;301.631;212.859;91.722;5433.448
2021;155.027;252.24;506.2;529.534;671.569;761.501;708.042;692.361;495.073;335.81;161.397;151.945;5420.699
2022;195.707;285.948;462.313;571.676;663.624;769.705;841.909;673.515;490.617;352.346;187.523;95.538;5590.421
Medio mensile;161.818;232.439;414.914;511.402;639.862;710.895;748.524;646.318;457.045;289.998;161.596;130.311;5105.122
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;1;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;1;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;4;0;3;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;4;0;0;0;0;0;0;0;0;0;
2008;1;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;2;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;1;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;3;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;1;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;4;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;1;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;2;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Bardolino - Calmasino;;;;;;;;;;;;;
Coordinata X 1637949 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5042029 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 160 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;2.3;1.1;6.4;6.9;12.4;15.7;20.1;19.6;13.9;9.2;6.8;2;9.7
1995;-0.8;2.4;3.1;6.7;11.3;14;19.9;16.5;12.3;10.5;3.9;1.7;8.5
1996;1.7;-0.4;2.8;8.7;11.8;15.9;16.4;16.9;12;9.5;5.5;1.3;8.5
1997;1.8;2.1;5.8;5;12.2;15.5;17.3;18.6;15.6;9.2;5.5;2.1;9.2
1998;1.3;3.1;3.1;7.8;12.6;16.4;18.7;19.2;14.1;9.4;3;-0.3;9
1999;1;-0.6;5.2;9;14;15.4;18.2;17.9;16.2;10.4;4;0.2;9.2
2000;-1.3;1.8;4.5;10.1;14.3;17;16.1;19;14.6;11.2;6.3;2.7;9.7
2001;1.8;2.3;6.3;7.5;14.5;14.7;18;19.4;11.8;12.1;3.8;-1.2;9.2
2002;-0.7;2.8;6.5;8.6;13.2;18.2;18.5;18.3;14.6;11.1;8;3.3;10.2
2003;0.4;-0.5;5.5;8.3;14.7;20.9;20.3;22.4;14.6;8.4;7.1;2.9;10.4
2004;0.4;0.9;4.5;8.8;11.1;16.1;18.4;18.7;14.6;12.9;6.7;4.4;9.8
2005;-0.6;0.1;4.8;8.3;13.7;17.5;19.5;16.3;15;10.5;4.4;0;9.1
2006;-0.8;1.4;3.4;9;12;16.5;21;16.7;16.7;12.4;6.2;4;9.9
2007;3.1;4.3;6.8;12.2;14.5;17;18.5;18;13.6;10.1;4.5;1.9;10.4
2008;3.2;2.4;5;8.7;13.6;17.3;19.1;18.7;14;11.4;6;1.8;10.1
2009;0.2;1.8;5.1;10.8;14.4;16.4;19.3;21;16.2;9.9;6.7;1.1;10.2
2010;-0.5;1.9;4.3;9.1;12.4;17;20.4;17.7;14.6;9.1;6.6;-0.5;9.3
2011;0.2;1.9;5.5;11.1;13.7;17.1;17.3;20.2;18.5;10.1;6.1;2.9;10.4
2012;-0.2;-1.5;7.8;8.7;12.6;17.8;19.7;20.3;15.3;11.3;7.4;0.6;10
2013;1.5;0.9;4.6;9.6;11.1;16.1;20.3;19;15.2;12.5;7.1;3;10.1
2014;3.9;5.4;7.4;10.6;12.5;17;17.7;17.4;14.9;12.7;9.4;3.8;11.1
2015;1.9;2.8;6.3;8.8;14.2;17.9;21.8;20;15.2;10.5;6.4;2.2;10.7
2016;1.1;4.3;5.4;9.5;12.3;16.6;19.6;18.3;16.7;10.1;6;1.1;10.1
2017;-1.4;3.9;7.6;9.5;13.9;18.7;19;20.2;13.7;10.3;5.3;0.7;10.1
2018;3.6;1.2;4;11.6;14.9;17.4;19.5;20.6;16.5;11.8;8.1;1.4;10.9
2019;-0.6;3.4;5.2;9.6;10.8;19.4;19.9;20.2;15.6;12.8;7.6;4;10.7
2020;1.9;3.9;5.6;9.8;13.3;16.5;18.9;19.7;16;10;6.4;3.8;10.5
2021;0.7;4.2;4.3;7.4;11.5;18.2;18.7;18.5;16.1;10;6.7;1.6;9.8
2022;0.6;3.2;4.7;7.7;15.3;19.1;21.2;19.7;15.2;14.3;7.8;3.6;11
Medio mensile;0.9;2.1;5.2;8.9;13.1;17;19.1;18.9;14.9;10.8;6.2;1.9;9.9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;4;0;0;0;0;0;0;0;0;
1999;0;1;0;0;0;0;0;0;5;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;7;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;3;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;1;0;0;2;
2005;0;0;0;0;0;0;4;0;4;0;0;0;
2006;0;0;0;0;0;0;0;16;0;0;0;0;
2007;0;0;4;0;0;0;0;0;0;0;0;0;
2008;1;1;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;2;2;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;3;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;1;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;5;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;2;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;1;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Bardolino - Calmasino;;;;;;;;;;;;;
Coordinata X 1637949 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5042029 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 160 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;5.2;4.1;11.5;11.5;17.2;21.1;25.3;24.8;18.2;12.7;9.4;4.3;13.8
1995;2.5;5.6;7.5;12.1;16.3;18.8;25.2;21.4;16.5;14.6;7.5;4;12.7
1996;4.2;3.1;6.6;13;17.2;21.8;21.8;21.5;16.1;12.9;8.5;3.9;12.5
1997;4.5;6.1;11.5;11.7;18;20.5;22.7;23.4;20.7;13.4;8.3;4.7;13.8
1998;3.7;7.6;8.5;12.4;17.8;22.1;24.5;24.8;18.3;12.9;6.4;3;13.5
1999;4.5;4.1;9.1;13.1;18.6;20.8;23.5;22.6;20.3;13.7;7.1;3.2;13.4
2000;2.3;5.7;9.1;14.1;19.4;22.7;22.1;24.1;19.2;14.1;8.6;5.2;13.9
2001;3.8;6.1;9.8;11.9;19.4;21;23.6;24.6;16;15.4;6.8;2.1;13.4
2002;2.5;6;10.8;12.5;17.8;23.3;23.3;22.5;18.2;14.2;10.7;5.5;13.9
2003;3.5;3.1;9.9;12.8;20.4;26.2;25.5;27.7;19.1;11.8;9.3;5.6;14.6
2004;2.8;4.3;8;12.9;16;21.6;23.5;23.6;19.2;15.3;9.6;6.8;13.6
2005;2.7;3.6;8.8;12.3;18.5;22.9;24.5;21.1;18.5;13.1;7.1;2.4;13
2006;2.1;4;7.3;13.3;17.2;22.2;26.1;21.5;20.8;15.8;9.4;6.2;13.8
2007;5.7;7.5;11;17.1;19.6;21.8;24.7;22.6;18.3;13.6;7.8;4.7;14.5
2008;5.7;5.9;9.2;12.7;18.2;21.6;24.2;24.1;18.1;14.8;8.8;4.5;14
2009;3.2;5.3;9.3;14.4;20.1;22.3;24.5;26.1;20.5;13.7;9.2;3.8;14.4
2010;1.8;4.9;8.1;13.5;16.9;21.9;25.5;22.5;18.2;12.3;9;2.2;13.1
2011;2.4;5.7;9.2;16;19.4;21.4;22.7;25.2;22.4;14.2;9.1;5.5;14.4
2012;3.5;2.3;12.8;12.5;17.8;23.2;25.1;26.2;19.5;14.4;10;3.4;14.2
2013;4.1;3.9;7.4;13.2;15.6;21.4;25.3;23.9;19.5;14.9;9.8;6.1;13.8
2014;6;7.8;11.4;14.8;17.5;22.2;22;21.5;19;16;11.7;6.2;14.7
2015;5.3;5.9;10.2;14;18.6;23;27.4;24.6;19.6;13.4;9.4;5.5;14.7
2016;4;7.2;9.5;14.2;16.7;21.2;25.1;23.1;21;13.3;8.9;4.8;14.1
