ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Zero Branco;;;;;;;;;;;;;
Coordinata X 1747670 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5053495 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 12 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
Quota della stazione 12 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0.8;0.3;5.5;6.8;12.1;15.4;16.8;16.8;13.3;6.3;6.9;1.2;8.5
1995;-2.2;0.7;2.3;5.7;11.4;14.4;18.3;14.9;11.1;8.1;2.7;2.1;7.5
1996;2;-1.1;1.8;7.6;11.9;15.3;14.9;15.1;9.9;8.1;5.6;1;7.7
1997;0.8;-0.3;2.6;3.8;11.5;15.2;15.4;15.9;10.9;6.5;3.9;1.6;7.3
1998;-0.1;-1.3;0.6;6.3;10.8;14.9;16.3;15.8;11.5;7.3;0.2;-3.5;6.6
1999;-2.9;-3.9;2.3;6.5;12.5;14.1;16;16.2;12.8;8.2;1.6;-3;6.7
2000;-5.1;-2.1;2;8.1;11.8;14.2;14.6;16;11.6;9.5;5.1;1.1;7.2
2001;0.9;-0.9;5.1;4.9;12.8;12.9;15.8;16;8.9;10.5;0.5;-5.4;6.8
2002;-5.7;0.7;3;6.1;11.4;15.8;16.6;15.9;11.7;8;6.3;1.7;7.6
2003;-2.1;-4.3;1.3;5.6;11.7;17.9;17;18.4;10;5.8;5.8;0.7;7.3
2004;-1.2;-0.1;3.8;8.4;10.3;15.7;16.9;16.9;12;11.8;3.7;1.3;8.3
2005;-2.5;-2.9;2.4;7;12.6;16.4;17.7;15.6;14.3;9.6;3.9;-1;7.8
2006;-2;-0.4;2.6;7.7;11.6;15.6;18.9;15;14.1;10.3;3.7;1.3;8.2
2007;1.4;2.4;4.6;8.5;12.3;16.6;16.4;16.3;11.4;7.7;2.2;-0.6;8.3
2008;2.1;0.1;3.7;7.5;12.8;16.9;17.7;17.4;12.4;8.9;5;1.4;8.8
