ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Teolo;;;;;;;;;;;;;
Coordinata X 1709767 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5024532 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 155 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2016;3.7;6.6;9.1;13.6;16.3;20.9;24.9;23.3;21.3;13;8.5;4.1;13.8
2017;1.2;6.2;11.7;13.3;17.9;23.7;24.6;25.5;17;14.5;8.1;3.5;13.9
2018;5.8;3.2;6.6;15.9;19;22.4;24.7;24.9;20.6;15.6;9.9;3.9;14.4
2019;2.8;7.5;10.6;12.8;13.9;24.8;24.8;24.7;19.5;15.3;9.7;6.2;14.4
2020;4.7;7.9;9.2;14.6;17.9;21;24.2;24.4;20.2;13.2;9.2;5.2;14.3
2021;3.1;7.4;9.4;11.5;15.5;23.7;23.8;23.4;20.2;13.4;8.8;4.1;13.7
2022;3.8;6.8;8.7;11.9;19.5;24.7;27.1;25.2;19.2;17.7;10.1;5.7;15
Medio mensile;3.3;5;8.9;12.8;17.4;21.8;24;23.6;18.8;13.9;8.6;4.1;13.5
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;1;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;8;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;3;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Teolo;;;;;;;;;;;;;
Coordinata X 1709767 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5024532 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 155 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;8.5;7.1;16.5;15.4;21.5;25.9;31.1;31.5;23.6;16.9;11.4;6.3;18
1995;5.9;8.7;11.8;16.7;21.1;24;30.4;27.2;22.2;19.5;10.6;6.2;17
1996;5.7;6.1;10.9;17.5;22.4;27.3;26.8;27.4;20.3;16;11.1;5.6;16.4
1997;6.9;9.4;16.1;16.8;23;24.6;28.7;28.5;26.6;17.9;11.1;6.8;18
1998;6.1;12.6;13.5;16;22.6;27.6;30.2;31.1;23.5;17.2;9.4;5.6;18
1999;7.3;8.1;13.1;17.6;23.1;26.4;29.1;28.3;26;17.3;9.4;5.8;17.6
2000;5.7;9.3;13.8;18.7;24.8;28.6;28.1;31.1;25.1;17.2;12.3;7.7;18.5
2001;6.2;9.9;13.1;16.4;24.8;26.2;28.7;30.3;21.6;20.3;10.1;5.1;17.7
2002;6;8.8;16.3;16.8;22.4;27.8;27.6;26.5;22.1;17.5;12.6;6.5;17.6
2003;5.4;6.9;14;15.3;26.7;32.3;31.5;34.2;24;14.9;11.4;7.2;18.7
2004;4.3;5.8;10.5;16.5;20.2;25.9;28.4;28.9;23.8;17.6;11.4;8.1;16.8
2005;4.7;6.1;12.1;16;22.6;27;28.5;25.1;23.5;15.9;9.1;5.1;16.3
2006;4.3;7.1;10.9;17.6;21.8;27.3;31.5;25;24.7;19.2;12;8.3;17.5
2007;7.6;10;14.2;21.3;23.7;26.8;31.3;28.4;23.2;17.4;10.9;7;18.5
2008;7.1;8.8;12.2;16.1;22.1;26.2;28.9;29.4;22.9;19.4;11.2;6.5;17.6
2009;4.8;8.6;12.8;18;25;26.8;29.2;32;25.4;18.2;11;5.6;18.1
2010;3.5;7.5;11.6;17.8;21.3;26.1;30.2;28;22.8;16.4;10.7;4.6;16.7
2011;4.5;9.4;13;21.4;25.2;26.7;28.6;31.7;27.9;18.3;11.9;8;18.9
2012;6.6;6.3;18;16.6;22.7;28.6;31.7;33.1;24.3;18.2;12.6;5.4;18.7
2013;5.8;6.7;10.1;17;20.2;26.6;30.3;29.8;24.1;17.3;12.2;8.2;17.4
2014;8.1;10.3;15.5;18.8;22;26.7;26.7;25.8;23;19.6;13.7;7.9;18.2
2015;7.9;8.8;13.7;18.5;22.1;27.4;32.4;29.7;24.2;17.3;11.9;7.3;18.4
2016;6.6;9.8;13.5;18.6;20.9;26;30.6;28.8;26.6;16.8;11.5;7.6;18.1
2017;4.3;9.3;17;18.4;23.1;29.9;30.8;32;22;19;11.2;6.8;18.7
2018;8.8;6.1;10.2;21.2;24;27.9;30.6;30.3;26;20;12.3;6.8;18.7
2019;6.3;12;16.1;17.3;18.4;30.3;31.1;30.5;24.7;19.3;12.4;9.2;19
2020;8.3;12.3;13.6;20.7;23.8;26.8;30.3;30.3;25.7;17.5;12.9;7.9;19.2
2021;6;11.1;15;16.4;20.9;29.5;29.5;29.4;25.5;18;11.5;7;18.3
2022;7.6;11.2;13.8;17.3;24.7;30.7;33.8;31.4;24.8;22.5;13.3;7.8;19.9
Medio mensile;6.2;8.8;13.5;17.7;22.7;27.4;29.9;29.5;24.1;18;11.5;6.8;18
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;1;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;8;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;3;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Teolo;;;;;;;;;;;;;
Coordinata X 1709767 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5024532 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 155 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) minima delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;10;26;14;21;32;18;22;25;41;21;66;47;29
1995;11;33;9;16;25;39;38;28;36;31;14;46;27
1996;46;29;14;20;15;27;19;28;21;44;20;27;26
1997;35;14;13;19;30;34;10;14;20;12;37;29;22
1998;27;31;9;34;26;27;34;28;33;15;25;18;26
1999;19;16;16;18;22;12;25;24;22;24;30;21;21
2000;21;20;17;15;18;23;28;16;28;53;34;42;26
2001;46;23;35;28;30;25;33;33;23;37;16;11;28
2002;12;14;14;26;32;37;38;37;29;21;47;47;30
2003;40;10;15;23;21;30;26;19;22;14;46;12;23
2004;13;30;36;30;28;26;32;27;31;49;12;11;27
2005;15;14;14;20;30;25;20;29;39;43;31;10;24
2006;38;12;10;23;21;23;19;25;26;34;8;34;23
2007;16;35;23;23;29;16;15;22;20;28;12;15;21
2008;16;23;18;21;25;34;22;30;26;27;12;41;25
2009;18;10;7;23;27;25;32;27;25;17;43;38;24
2010;19;38;25;27;20;29;24;14;23;28;52;20;27
2011;39;23;27;12;23;29;29;14;24;19;35;19;24
2012;16;17;20;31;16;27;24;14;26;41;44;19;25
2013;41;16;18;32;32;23;26;25;40;34;15;39;28
2014;49;32;18;13;13;25;25;34;38;14;43;23;27
2015;14;21;18;12;32;29;27;22;30;37;36;58;28
2016;12;29;32;24;23;36;26;32;31;31;30;26;28
2017;9;31;7;15;25;27;26;27;27;25;29;16;22
2018;13;21;29;23;35;29;26;29;29;40;43;18;28
2019;14;16;9;21;35;23;30;34;36;45;52;21;28
2020;34;10;22;13;26;29;29;33;32;39;30;41;28
2021;14;17;11;11;28;23;32;32;26;34;23;39;24
2022;25;13;17;21;32;25;17;21;21;37;22;43;24
Medio mensile;24;22;18;21;26;27;26;26;28;31;31;29;26
;;;;;;;;;;;;;
Il valore mensile è il valore minimo delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;1;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;5;0;0;0;2;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;2;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Teolo;;;;;;;;;;;;;
Coordinata X 1709767 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5024532 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 155 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) massima delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;100;100;100;100;100;98;100;100;100;100;100;100;100
1995;100;100;100;100;100;100;100;100;100;100;100;100;100
1996;100;100;100;100;100;100;100;100;100;100;100;100;100
1997;100;100;100;100;100;100;100;100;100;100;100;100;100
1998;100;100;100;100;100;100;100;100;100;100;100;100;100
1999;100;100;100;100;100;100;100;100;100;100;100;100;100
2000;100;100;100;100;100;100;100;100;100;100;100;100;100
2001;100;100;100;100;100;100;100;100;100;100;100;100;100
2002;100;100;100;100;100;100;100;100;100;100;100;100;100
2003;100;100;100;100;100;100;100;98;100;100;100;100;100
2004;100;100;99;99;100;100;100;100;100;100;97;98;99
2005;98;98;99;98;98;100;98;100;100;100;100;100;99
2006;100;100;100;100;100;100;100;100;100;100;100;100;100
2007;100;100;100;100;100;100;100;100;100;100;100;100;100
2008;100;100;100;100;100;100;100;100;100;100;100;100;100
2009;100;100;100;100;100;100;100;100;100;100;100;100;100
2010;100;100;100;100;100;100;100;100;100;100;100;100;100
2011;100;100;100;100;100;100;100;100;100;100;100;100;100
2012;100;100;100;100;100;100;100;100;100;100;100;100;100
2013;100;100;100;100;100;100;100;100;100;100;100;100;100
2014;100;100;100;100;100;100;100;100;100;100;100;100;100
2015;100;100;100;100;100;100;100;100;100;100;100;100;100
2016;100;100;100;100;100;100;100;100;100;100;100;100;100
2017;100;100;100;100;100;100;100;100;100;100;100;100;100
2018;100;100;100;100;100;100;100;100;100;100;100;100;100
2019;100;100;100;100;100;100;100;100;100;100;100;100;100
2020;100;100;100;100;100;100;100;100;100;100;100;100;100
2021;100;100;100;100;100;100;100;100;100;100;100;100;100
2022;100;100;100;100;100;100;100;100;100;100;100;100;100
Medio mensile;100;100;100;100;100;100;100;100;100;100;100;100;100
;;;;;;;;;;;;;
Il valore mensile è il valore massimo delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;1;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;5;0;0;0;2;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;2;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Teolo;;;;;;;;;;;;;
Coordinata X 1709767 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5024532 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 155 m s.l.m.;;;;;;;;;;;;;
Parametro Direzione vento prevalente a 10m (SETTORE);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;SO;NE;NE
1995;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
1996;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
1997;NE;NE;NE;SO;SO;NE;NE;NE;NE;NE;NE;NE;NE
1998;NE;NE;NE;NE;NE;NE;NE;NE;NE;SO;NE;NE;NE
1999;SO;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
2000;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;SO;SO;NE
2001;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
2002;SO;NE;NE;NNE;NE;NE;NE;NE;NE;NE;NE;NE;NE
2003;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
2004;NE;NE;NE;NNE;NE;NE;NE;NE;NE;NE;NE;NE;NE
2005;SO;NE;NE;NE;NE;NE;NE;NE;NE;NE;SO;NE;NE
2006;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
2007;SO;SO;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
2008;NE;NE;NNE;NE;NE;NE;NE;NE;NE;NE;NE;NNE;NE
2009;NE;NE;NNE;NE;NE;NE;NE;NE;NE;NE;SO;NE;NE
2010;NE;NE;NE;NE;SO;NE;NE;NE;NE;NNE;NNE;SO;NE
2011;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;SO;NE
2012;SO;NE;NE;NE;SO;NE;NE;NE;NE;NE;NE;SO;NE
2013;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;SO;NE
2014;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
2015;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;SO;SO;NE
2016;SO;NNE;NNE;NE;NE;NE;NE;NE;NE;NE;NE;SO;NE
2017;NE;NNE;NE;NE;SO;NE;NE;NE;NE;SO;NE;NE;NE
2018;NE;NNE;NNE;NE;NE;SO;NE;NE;NE;NE;NNE;SO;NE
2019;NE;SO;NE;NNE;NNE;NE;NE;NE;NE;NE;NE;NE;NE
2020;SO;SO;NE;NE;NE;SO;NE;NE;NE;SO;NE;SO;NE
2021;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;SO;NE
2022;SO;NE;NE;NE;NNE;NE;NE;NE;NE;NE;NE;SO;NE
Medio mensile;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
;;;;;;;;;;;;;
Calcoli effettuati con i dati ogni 10 minuti della direzione.;;;;;;;;;;;;;
La direzione è quella di provenienza del vento, il settore è ampio 22.5 gradi con asse nella direzione indicata.;;;;;;;;;;;;;
Si segnala che, non essendo possibile una perfetta taratura in campo dell'anemoscopio,;;;;;;;;;;;;;
il dato deve essere considerato indicativo.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;1;0;0;0;0;0;0;0;0;
1995;0;0;0;0;2;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;4;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;1;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;1;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;1;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Teolo;;;;;;;;;;;;;
Coordinata X 1709767 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5024532 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 155 m s.l.m.;;;;;;;;;;;;;
Parametro Velocità vento 10m media aritm. (m/s) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;2.5;2.9;2.3;2.7;2.5;2.5;2.2;2.2;2.3;2.2;2.1;2.4;2.4
1995;2.5;2.3;2.9;2.6;2.4;1.9;1.9;2.2;2.3;1.8;2.5;3.1;2.4
1996;3.2;2.8;2.8;2.6;2.3;2.3;2.1;1.8;2.3;2.3;2.4;2.7;2.5
1997;2.4;1.9;2.6;2.7;2.4;2.5;2.2;2;2.1;2.7;2.5;2.8;2.4
1998;2.2;2.3;2.7;2.8;2.5;2.1;2.2;2.5;2.2;2.1;2.5;2.3;2.4
1999;2.1;2.4;2.4;2.4;2.3;2.1;2;2.3;1.8;2.3;2.8;2.4;2.3
2000;2.1;2;2.4;2.8;2.3;2.2;2.3;1.9;2;2.3;2.2;2.3;2.2
2001;2.7;2.6;2.8;2.6;2.1;2.2;2.1;2;2;1.6;2.5;2.4;2.3
2002;1.9;2.6;2.3;2.6;2.3;1.9;2;2;2;2.2;2.2;2.6;2.2
2003;2.4;2.5;2;3;2.1;1.8;2.1;2.3;2.1;2.5;2.3;2.7;2.3
2004;2.3;2.5;2.6;2.4;2.3;2.2;2;1.9;2.1;2;2.4;2.1;2.2
2005;2;2.3;2.3;2.3;2.2;2.1;1.9;2;1.8;1.9;2.4;2.5;2.1
2006;2.1;2.3;2.2;2.3;2.1;2.1;1.8;2.2;2.1;1.7;1.6;2.3;2.1
