ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Treviso;;;;;;;;;;;;;
Coordinata X 1750910 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5063669 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 19 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;10.4;129;209.6;107.6;129.2;161.2;146.6;158.2;152.6;59.8;1264.2
2003;62.6;13.4;1.8;136.4;50.2;43.2;33;60.6;62.2;71;170;110.8;815.2
2004;41.8;199.8;50.2;65.6;170.6;92.4;36.6;117.6;115;144.8;83.8;94.6;1212.8
2005;3.8;0.4;15.4;132;78.4;45.6;81.6;157.4;276.6;173.6;190.2;53.2;1208.2
2006;38.4;49.8;40.8;88.2;95.4;30.2;57.2;178;194;18;39.8;101;930.8
2007;36.2;57.4;102;4.8;166.6;119.6;31.4;143.6;161;53.8;45.8;24.6;946.8
2008;124.8;50.2;74.4;121.6;124.6;147.4;35.8;73.6;112.2;73.6;174.2;213;1325.4
2009;97.8;100.2;194;116.2;63;62.2;81.2;41.2;181.4;42.2;138;109.2;1226.6
2010;89.2;131;43.8;38.4;173.8;149;96;89.6;117.8;103.2;230.8;186.2;1448.8
2011;26.2;4.6;133.2;13;68;107;128.2;4;97;100.6;102.6;35.2;819.6
2012;13.2;27.2;8.2;119.6;201;55.2;38.2;82;99;127.8;217.2;58;1046.6
2013;102;109.2;269.4;73.2;227;23.4;43;100;37.2;74.4;158.6;43.4;1260.8
