ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Noventa di Piave - Grassaga;;;;;;;;;;;;;
Coordinata X 1779549 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5063494 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2017;29.2;96.2;13.8;88.8;52.4;68.2;58.6;64.2;225;14;91.2;73.6;875.2
2018;30;72.8;145.8;50.6;65;109.4;115.2;79;70.2;122.2;141.6;20.2;1022
2019;5.8;48.6;31.4;204.8;293.4;9.4;68.6;77.6;75.8;32;250.4;104.8;1202.6
2020;10.8;8.8;98.4;30.8;49.6;206.6;34;103.8;129;136.8;23.8;146.6;979
2021;86.8;42.4;10.6;99.4;145.6;5.8;42.4;37;43.4;40.8;162.4;57.8;774.4
2022;35.2;17;19;70.2;22.8;15.8;27.4;64.2;138.4;7;111.4;114.2;642.6
Medio mensile;54.2;61.5;64.9;86.8;94.8;80;58.7;84.7;121;82.3;116.6;75.7;981.2
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;2;0;0;0;1;0;0;0;
1996;3;0;0;0;0;3;2;0;0;0;0;0;
1997;0;0;0;2;0;0;0;0;0;0;0;2;
1998;0;0;0;2;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;3;0;0;0;3;1;0;2;0;0;
2001;0;0;0;0;0;0;2;0;0;0;0;1;
2002;3;0;0;2;0;0;0;0;0;3;0;4;
2003;1;2;0;0;2;0;0;0;0;0;2;0;
2004;1;0;0;0;0;0;0;0;0;0;0;0;
2005;0;2;0;0;1;0;0;0;0;0;0;0;
2006;3;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;2;0;0;0;0;0;0;0;
2008;0;0;0;0;2;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;4;1;
2010;3;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Noventa di Piave - Grassaga;;;;;;;;;;;;;
Coordinata X 1779549 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5063494 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;6;4;1;14;9;7;4;4;12;5;4;6;76
1995;5;10;9;7;10;13;5;11;11;2;4;12;99
1996;3;4;3;10;10;5;5;12;13;11;12;12;100
1997;9;0;4;6;5;11;7;12;3;4;11;7;79
1998;7;1;0;14;11;8;4;3;10;9;3;3;73
1999;4;3;9;12;7;9;4;6;4;8;10;10;86
2000;1;2;6;8;5;4;5;6;8;13;13;9;80
2001;16;2;14;9;6;7;6;6;12;4;6;1;89
2002;0;5;3;9;11;7;11;9;9;7;13;7;91
2003;6;0;1;6;6;8;7;3;7;8;5;7;64
2004;5;11;8;11;13;10;5;8;3;10;7;10;101
2005;2;1;2;11;7;8;9;11;7;9;8;8;83
2006;5;9;6;8;4;2;3;12;5;3;4;7;68
2007;3;10;7;0;10;7;5;10;8;6;3;3;72
2008;9;4;9;11;9;8;5;6;5;4;10;11;91
2009;10;7;8;13;5;8;4;5;3;5;11;10;89
2010;6;7;7;6;13;5;3;6;9;9;14;12;97
2011;5;4;7;2;4;6;11;2;4;5;4;7;61
2012;2;2;1;15;12;4;1;4;10;8;11;7;77
2013;11;6;20;10;17;6;2;7;5;9;12;4;109
2014;14;15;4;8;13;10;14;13;10;6;14;8;129
2015;3;3;6;6;11;6;5;8;6;11;1;0;66
2016;7;15;7;7;14;13;3;7;8;9;8;1;99
2017;3;6;2;9;8;8;8;5;15;1;8;9;82
2018;5;8;15;9;9;6;9;8;4;5;10;3;91
2019;2;4;4;10;15;1;9;6;5;3;17;8;84
2020;3;2;5;3;10;11;8;7;7;11;4;13;84
2021;9;5;4;5;13;3;6;7;5;6;10;4;77
2022;3;2;1;7;5;3;5;9;13;2;9;10;69
Medio mensile;6;5;6;8;9;7;6;7;8;7;8;7;85
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;2;0;0;0;1;0;0;0;
1996;3;0;0;0;0;3;2;0;0;0;0;0;
1997;0;0;0;2;0;0;0;0;0;0;0;2;
1998;0;0;0;2;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;3;0;0;0;3;1;0;2;0;0;
2001;0;0;0;0;0;0;2;0;0;0;0;1;
2002;3;0;0;2;0;0;0;0;0;3;0;4;
2003;1;2;0;0;2;0;0;0;0;0;2;0;
2004;1;0;0;0;0;0;0;0;0;0;0;0;
2005;0;2;0;0;1;0;0;0;0;0;0;0;
2006;3;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;2;0;0;0;0;0;0;0;
2008;0;0;0;0;2;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;4;1;
2010;3;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Noventa di Piave - Grassaga;;;;;;;;;;;;;
Coordinata X 1779549 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5063494 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;154.713;202.002;397.169;470.641;630.362;672.348;798.706;682.816;423.76;338.069;135.208;111.259;5017.053
1995;185.308;179.879;425.95;489.318;583.28;649.365;798.229;631.579;429.584;348.977;170.98;88.484;4980.933
1996;117.823;253.709;386.092;483.121;699.623;681.567;757.863;681.008;440.291;252.573;145.519;116.832;5016.021
1997;162.087;237.944;491.125;546.868;696.535;602.66;759.884;612.105;532.985;291.339;142.337;107.813;5183.682
1998;127.84;271.545;446.88;409.282;698.192;727.262;755.001;675.529;434.278;281.323;196.793;136.187;5160.112
1999;159.784;258.905;382.546;490.203;605.051;717.691;724.588;574.469;455.07;263.888;172.461;125.875;4930.531
2000;204.744;241.879;351.889;473.019;682.27;804.969;715.544;672.624;457.637;213.129;134.003;115.803;5067.51
2001;118.558;263.756;299.993;543.422;689.242;735.439;673.848;494.815;359.884;217.836;170.133;90.391;4657.317
2002;52.623;156.025;439.895;455.441;>>;329.026;525.894;579.458;411.258;248.324;124.652;97.872;3420.468
2003;167.196;318.946;446.133;483.55;651.392;735.213;755.854;659.721;479.358;288.471;158.617;142.525;5286.976
2004;147.107;151.927;367.434;465.785;666.054;690.942;771.017;594.492;472.76;208.215;177.212;151.067;4864.012
2005;177.72;261.096;402.736;474.453;675.909;702.387;723.697;528.253;437.156;234.925;152.667;135.251;4906.25
2006;169.124;224.375;347.45;450.727;623.214;778.705;802.983;603.043;439.877;328.492;185.007;142.151;5095.148
2007;121.225;215.037;356.994;660.204;633.902;651.788;786.018;574.193;410.093;247.345;195.117;159.767;5011.683
2008;122.304;221.169;308.637;437.209;584.09;628.303;549.887;545.154;420.302;277.093;147.925;117.008;4359.081
2009;142.149;246.027;375.8;387.168;427.074;672.046;748.625;670.76;418.174;315.319;95.285;113.435;4611.862
2010;123.603;169.573;345.75;549.547;552.83;668.469;651.919;609.194;428.178;299.713;116.386;110.668;4625.83
2011;116.661;233.534;406.213;583.265;764.076;606.03;727.243;720.756;484.203;348.098;199.975;124.319;5314.373
2012;190.134;268.727;480.573;443.381;689.496;713.429;781.706;706.777;424.375;250.285;143.291;123.823;5215.997
2013;125.681;224.764;288.872;493.397;562.388;760.009;793.503;682.402;448.719;232.264;167.277;137.938;4917.214
2014;97.377;173.829;437.46;491.035;678.705;751.11;667.482;560.424;406.782;296.353;141.32;117.484;4819.361
2015;160.422;216.888;391.364;542.316;605.811;718.664;777.582;635.376;470.747;284.153;165.539;139.45;5108.312
2016;152.579;164.397;362.794;521.183;613.164;677.318;754.549;698.813;468.218;278.687;150.652;153.684;4996.038
2017;201.132;172.512;434.176;553.1;692.738;744.849;787.271;701.148;391.133;288.816;162.721;135.113;5264.709
2018;141.942;210.029;329.415;590.465;668.99;738.466;755.451;662.314;497.909;298.182;146.384;134.668;5174.215
2019;172.907;259.275;460.264;447.445;509.162;784.516;734.216;646.667;450.683;260.844;117.558;129.961;4973.498
2020;185.546;251.366;416.449;632.872;676.502;676.659;771.474;627.519;485.584;271.721;199.931;90.981;5286.604
2021;133.797;219.361;482.866;545.714;656.225;804.216;697.614;670.258;488.251;338.339;156.081;128.856;5321.578
2022;184.084;246.385;463.794;552.917;703.231;723.471;838.96;703.333;494.127;339.268;171.614;91.804;5512.988
Medio mensile;148.833;224.65;397.473;505.76;639.982;694.721;737.469;634.655;446.944;280.76;156.643;123.12;4968.943
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;3;0;0;0;0;0;0;
1997;0;0;0;2;0;0;0;0;0;0;0;0;
1998;0;0;0;2;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;3;0;0;0;1;0;0;2;0;0;
2001;0;0;0;0;0;0;2;6;0;0;0;16;
2002;19;0;0;2;31;17;8;0;0;3;0;4;
2003;0;2;0;0;2;0;0;0;0;0;2;0;
2004;0;0;0;0;0;0;0;4;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;2;0;0;0;
2007;0;0;2;0;2;0;0;0;6;4;0;0;
2008;0;0;1;0;2;0;7;5;0;0;0;0;
2009;0;0;0;7;11;0;0;0;2;0;3;2;
2010;4;1;0;0;0;0;4;0;0;0;0;0;
2011;0;0;0;0;0;2;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;2;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Noventa di Piave - Grassaga;;;;;;;;;;;;;
Coordinata X 1779549 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5063494 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0.7;-0.7;5;6.8;12.1;15.2;18.5;18.6;14.2;7.5;6.7;1.1;8.8
1995;-2.2;0.7;2;5.5;11.3;14.1;18.8;15.9;11.8;8.6;2.6;1.7;7.6
1996;1.6;-1.9;0.9;5.8;12.5;15.6;15.9;16.5;11.2;8.9;6.2;0.5;7.8
1997;1.3;0.4;2.8;4.6;11.9;15.8;16.2;17.1;12.6;8.5;5.4;2.3;8.2
1998;0.9;-0.6;1.5;7.4;12.1;16.2;17.6;17.6;12.7;8.8;2;-2.3;7.8
1999;-1.8;-2.6;3.6;8;13.8;15.4;17.4;17.6;14.4;9.8;3.2;-1.5;8.1
2000;-4;-1.2;3.5;9.2;13.2;16;15.5;17.5;13.3;11.1;6.7;3.1;8.7
2001;2.6;0.4;6.3;6.6;14.3;14.1;17.3;17.5;10.6;11.7;2.2;-3.5;8.3
2002;-2.6;2;4.1;7.3;12.6;16.9;17.4;16.9;12.8;9.6;7.5;2.5;8.9
2003;-1.6;-4;1.8;6.7;12.8;19.1;18.9;20.1;11.8;6.9;6.1;0.8;8.3
2004;-1.7;-0.5;3.5;8.3;10.6;15.7;17.1;17.4;13;12.2;4.1;1.3;8.4
2005;-2.6;-3.1;2.2;7;12.9;16.4;18.1;16.1;14.6;9.9;4.4;-0.5;8
2006;-2.1;-0.4;3;7.8;12;16.5;20;15.9;15;11.1;5.1;2.2;8.8
2007;2.6;3.6;5.5;9.8;14.1;17.2;17.1;17;12.3;8.1;3;-0.5;9.2
2008;2;0;3.9;7.9;13.4;17.4;18.1;18.3;12.9;9.8;5.7;1.9;9.3
2009;-0.1;0.6;3.3;9.7;14.5;16.4;18.4;19.4;15.2;9.1;7.4;0.6;9.5
2010;-0.6;1.9;3.8;8.3;12.6;16.7;19.3;17.5;12.8;7.8;6.7;-0.3;8.9
2011;0.3;0.6;4.4;9;12.4;16.9;17.5;18.7;16.7;8;3.9;0.6;9.1
2012;-2.7;-2.7;4;8;12.3;17.3;19.5;18.8;15.1;10.3;6.3;-0.6;8.8
2013;0.5;0.1;4;9.4;11.9;15.9;19.2;18;14.3;11.7;6.5;1.5;9.4
2014;4.7;4.9;6;10.3;12.2;16.9;17.9;17.1;14.3;11.8;8.8;3;10.7
2015;0;1.4;4.2;7.3;13.8;17.2;21;19.2;14.7;10.1;4.6;1;9.5
2016;-0.8;3.9;5.1;9.2;11.9;16.4;18.7;16.8;15.3;9.4;6;-0.5;9.3
2017;-3.7;3.2;5.1;8.4;13.4;17.9;18.3;18.8;13;8.9;4.5;-0.4;9
2018;2.5;0.8;4.1;10.9;15.1;17.6;19.5;19.3;15.2;11.1;8.2;0.3;10.4
2019;-1.3;1;3.5;8.6;11.5;19.4;19.5;19.6;13.8;10.6;7.6;2.6;9.7
2020;-0.6;2;4.8;7.6;12.6;16.4;18.2;19.2;14.7;9.2;3.6;3.1;9.2
2021;-0.9;3;1.8;6.2;10.9;17.9;19.1;17.7;14.5;8.1;6;0.9;8.8
2022;-1.2;0.4;1.6;6.4;14;18;19.8;19.1;14.1;11.8;5.9;3.8;9.5
Medio mensile;-0.4;0.5;3.6;7.9;12.7;16.6;18.3;17.9;13.7;9.7;5.4;0.9;8.9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;8;0;3;0;0;0;0;0;0;
1997;0;0;0;2;0;0;0;0;0;0;0;0;
1998;0;0;0;2;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;3;0;0;0;1;0;0;2;0;0;
2001;0;0;0;0;0;0;2;0;0;0;0;4;
2002;9;0;0;2;0;0;0;0;0;3;0;4;
2003;0;2;0;0;2;0;0;0;0;0;2;0;
2004;0;0;0;0;0;0;0;4;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;5;0;0;0;3;0;0;0;
2007;0;0;3;0;6;0;0;0;0;0;0;0;
2008;0;0;1;1;2;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;2;0;4;3;
2010;4;3;0;0;0;0;4;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;1;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Noventa di Piave - Grassaga;;;;;;;;;;;;;
Coordinata X 1779549 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5063494 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.7;3.7;10.3;11.7;17.1;20.7;25.1;24.4;18.8;12.3;9.7;4.2;13.6
1995;1.9;5.1;7.1;11.2;16.4;19;24.7;21.4;16.6;14;6.9;4.6;12.4
1996;4.3;2.5;6;11.8;17.7;21.4;21.7;21.8;15.9;13;9.3;3.6;12.4
1997;4.7;4.9;9.6;10.8;17.9;20.7;22.2;22.4;19.1;12.9;8.6;5.1;13.2
1998;4.2;5.7;7.7;11.9;17.8;21.9;23.6;24.2;18;13.1;6.2;1.7;13
1999;2.5;2.6;8.6;13.1;18.7;21.1;23.3;22.8;20.1;14;6.8;2.2;13
2000;0.5;4.1;8.6;14.3;19;22.7;21.7;24.1;19.2;15;10;6.1;13.8
2001;5.4;5.6;10.2;12.1;20;20.3;23.3;24.3;16.1;16;6.6;1.2;13.4
2002;1.6;5.2;9.9;12.8;17.6;22.7;23.1;22.3;17.8;13.8;10.9;5.5;13.6
2003;2.4;2;8.2;11.5;19.5;25.2;24.7;26.5;17.8;11.4;9.4;4.5;13.6
2004;1.7;2.8;7.5;12.7;15.6;20.8;23;22.8;18.5;15.2;8.2;5;12.8
2005;1.3;1.9;7.2;11.7;18.2;22.1;23.5;20.8;19;13.5;7.5;2.8;12.5
2006;1.5;3.6;6.9;12.7;17.4;22.4;26.2;20.5;20.2;15.7;9.3;5.6;13.5
2007;5.9;7.4;10.3;16.3;19.9;22.3;23.9;22.4;17.4;12.9;7.3;3.2;14.1
2008;5.1;4.5;7.9;12.3;18.4;22.2;23.6;23.7;17.7;14.7;8.9;4.8;13.6
2009;3.3;4.7;8.4;14.5;20;21.6;24.1;25.1;20.6;13.8;9.9;3.8;14.2
2010;2.3;5.1;7.9;13.6;17.2;21.7;24.8;22.6;17.6;12.2;9.5;3.1;13.1
2011;3.1;5;9;15.1;19.1;21.7;22.7;24.5;21.9;13;8;4.7;14
2012;1.7;2;10.7;12.4;17.8;22.9;25.2;25.1;19.9;14.2;9.9;2.7;13.7
2013;3.7;3.7;7.3;13.6;16.2;21.5;25.2;23.8;19.1;15;9.8;5.1;13.7
2014;7;8.1;11.1;15;17.5;22.4;22.5;21.7;18.5;15.7;11.7;5.8;14.8
2015;3.9;5.3;9.2;13;18.5;22.5;26.4;24.4;19.4;13.9;8.3;4.5;14.1
