ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Illasi;;;;;;;;;;;;;
Coordinata X 1669805 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5036401 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 144 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;168.363;212.79;460.141;481.479;637.573;681.561;815.092;713.888;436.782;341.213;120.334;105.152;5174.368
1995;184.931;184.423;446.949;491.634;617.176;657.147;786.161;624.827;482.672;369.248;175.856;86.375;5107.399
1996;113.035;254.405;390.761;482.508;688.157;752.17;715.024;645.273;444.364;256.451;153.27;114.541;5009.959
1997;161.027;258.918;516.517;639.079;688.696;612.877;800.055;650.595;546.202;325.185;147.797;106.232;5453.18
1998;140.793;296.473;502.535;475.511;694.69;746.78;797.482;668.526;452.278;292.356;205.171;150.803;5423.398
1999;187.686;277.727;381.743;523.007;517.766;725.19;755.503;586.757;447.15;266.386;165.934;129.17;4964.019
2000;209.872;252.284;432.126;513.216;707.21;787.422;752.974;683.525;503.514;197.696;125.681;112.05;5277.57
2001;108.41;38.678;>>;>>;>>;>>;>>;142.852;411.271;285.057;174.156;164.353;1324.777
2002;169.179;174.451;445.349;439.042;574.977;714.578;697.627;620.333;411.949;284.304;114.535;81.561;4727.885
2003;158.384;303.043;442.06;496.102;719.335;752.804;760.888;671.745;470.371;285.546;146.416;129.07;5335.764
2004;138.327;169.951;361.202;474.231;657.016;708.114;740.583;676.697;485.126;215.514;175.875;141.169;4943.805
2005;193.843;264.297;432.898;500.621;695.706;737.573;747.568;572.272;438.232;231.662;149.837;144.094;5108.603
2006;170.233;214.139;380.887;477.369;625.159;758.835;777.453;624.488;477.303;316.449;169.205;132.164;5123.684
2007;123.767;205.485;350.087;564.289;604.989;589.493;740.855;559.664;456.702;284.53;179.302;139.783;4798.946
2008;109.904;225.938;353.978;424.519;596.146;606.055;701.964;638.188;387.755;268.564;146.761;112.163;4571.935
