ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Masi;;;;;;;;;;;;;
Coordinata X 1695161 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4999004 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 9 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
Stazione Masi;;;;;;;;;;;;;
Coordinata X 1695161 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4999004 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 9 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;10.2;13;16.2;15.9;12.3;6.4;7.7;1.7;10.4
1995;-3.5;0.9;1.1;4.8;9.7;12.6;16.6;14.3;9.8;6.4;1.4;1.2;6.3
1996;1.3;-1.1;1.3;7.1;11.4;14.1;14.3;15.1;9.9;8.3;5.5;1.4;7.4
1997;0.9;0.8;2.7;3.3;10.7;14.9;15.2;16.1;11.4;7.4;4.6;1.9;7.5
1998;1;-0.4;0.6;6.8;11.1;15.3;16.7;16.1;11.9;7.9;0.9;-2;7.2
1999;-0.5;-2.2;2.6;6.7;12.6;13.8;16.3;16.2;13.3;9.5;2.6;-1.8;7.4
2000;-3.4;-0.8;2.2;8.7;12.3;14.1;14.3;15.7;11.7;10.3;5.3;2.6;7.8
2001;1.9;-0.2;5.9;5.6;13;12.7;16;16.2;9.1;10.7;2;-4.1;7.4
2002;-4;2.3;2.8;6.4;11.7;15.7;16.3;16.1;11.9;8.3;7.1;3.3;8.2
2003;-0.5;-3.5;1.2;5.6;11.3;18;17;19.5;10.5;6.8;6.6;1.5;7.8
2004;-0.5;0.3;3.6;8.6;10;15.1;16.4;16.3;11.6;11.7;3.8;1.5;8.2
2005;-2.1;-2.5;2;5.8;11.8;15.1;17.1;15.1;13.8;9.8;4.6;-0.4;7.5
2006;-1.6;0.6;2.6;7.5;11;14.1;17.6;14.5;13;9;3.6;1.7;7.8
2007;2.6;2.2;4;7.7;12.1;15.6;15.6;15.5;10.9;7.4;2;-0.5;7.9
2008;1.8;0.7;3;6.8;10.9;15.8;16.3;16.2;11.2;8.4;4.5;1.4;8.1
2009;-0.6;0.4;3.1;9;12.9;14.7;17.5;17.6;13.1;7.6;6.2;-0.7;8.4
2010;-0.5;1.1;3.1;7.5;11.9;16;18.5;16.1;11.9;6.9;7;-1.3;8.2
2011;0.2;-0.1;4;7.5;10.8;15.8;16.2;16.2;14.9;5.6;3.6;0;7.9
2012;-2.7;-3.4;3.4;7.4;11.1;16.2;17.5;17.2;13.7;9.5;5.9;-0.9;7.9
2013;0.9;-0.2;3.9;8.9;11.3;15.1;17.8;16.8;12.9;11.7;5.7;0.9;8.8
2014;3.9;4.5;5.6;8.6;11.1;15.5;17.1;15.9;12.9;10.7;7.9;3.7;9.8
2015;-0.3;1.7;3.9;6.8;13;15.9;19.5;17.4;12.7;9.5;3.7;1.3;8.8
2016;-0.4;3.6;4.3;8.5;11.8;15.8;18;15.5;13.3;8.1;5.7;0.4;8.7
