ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Bosco Chiesanuova;;;;;;;;;;;;;
Coordinata X 1658960 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5053799 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1051 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;191.4;185;53.6;0.4;430.4
2000;0;9.6;61.2;69.8;141;67.4;77.4;129;149.6;316.4;350.6;87.2;1459.2
2001;193.4;14.6;267.2;101.6;90;14.4;92.2;103.8;148.2;86;45.2;0;1156.6
2002;33.2;103.4;43.8;111.8;237;147.8;212.4;278.4;77.6;104.6;162.2;64.2;1576.4
2003;25.4;0;6.4;43.6;81.4;91.8;128.4;44;27.8;149.6;227;132;957.4
2004;0.2;31.6;19.6;107.8;144.6;134.2;103;70.4;101.4;198;141.2;81.8;1133.8
2005;0;0;37.8;142.6;108.4;106.2;232;109.8;71.4;163;73.8;79;1124
2006;21.6;59.6;66;113.6;100;43.4;62;286.6;102;36.4;32.8;72.2;996.2
2007;58.8;42;77.8;14.8;116.6;230.2;86.2;150.2;71.4;75;145.8;8.6;1077.4
2008;95.6;36.8;26.6;154.4;140;144.6;96.8;42;77.6;84.6;214;227.8;1340.8
2009;139.8;112.6;110.8;219.2;23.8;136.6;115.8;39.8;161.8;57.8;139.4;203;1460.4
2010;51.2;117.4;28.6;67.2;144;140.8;94.8;150.4;245;236.2;327.8;229.6;1833
2011;48;45;117.4;17.2;113.6;296;177.6;26;71.8;148.2;132;64.8;1257.6
2012;26.6;8;11.6;174.8;222.2;34.6;98.4;50;163.8;159.6;313.6;88.4;1351.6
