ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Buttapietra;;;;;;;;;;;;;
Coordinata X 1657525 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5023913 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 39 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2009;69;51.8;100.2;128.4;5.8;43.8;87.6;7.6;47.8;41.8;88;90.6;762.4
2010;47.8;94;52.8;28.4;102.2;106;62.8;177;142.6;108.2;180.6;121.2;1223.6
2011;48.8;50.6;89.4;24;23.4;111.6;56.2;16;76.4;105.6;67.4;30.8;700.2
2012;10.8;23.4;0.2;102.2;92.8;16.6;11.8;14.4;118.2;115.6;161.6;52.2;719.8
2013;118;60.2;165.6;115.4;276.6;53;37.6;67.2;62;97;70.2;27.2;1150
2014;161;158;28.6;106;94.6;78.2;133;92.4;64.2;43.8;121.4;71.4;1152.6
2015;28.6;99.2;34.4;34.6;71.2;17.6;11.2;25.8;10;88.8;15.4;4;440.8
2016;23.6;120.6;42;41.8;149;105.8;10.8;85.6;51.2;76.4;60.8;5.2;772.8
2017;9.4;57.8;12;43.2;71;50.4;29.2;22.6;108.8;24;90.6;41.8;560.8
2018;33.6;40.2;87.6;66.8;157.4;84;46.2;93.8;86.4;100.6;107.6;25.4;929.6
2019;16.4;44;3.8;85.6;179.6;6;39.4;74.2;70.4;43.4;203.6;65.2;831.6
2020;16.6;6.8;54.2;11;44.6;89.6;69.8;90.4;65.8;132.2;17.6;184.4;783
2021;79.8;27.8;1.8;71.2;81.8;3.4;73.6;26.4;32.8;39;104.2;38.6;580.4
2022;20.2;26.8;11.8;24.8;27.2;22.4;23.8;86.6;38.2;3.6;92.8;99.4;477.6
Medio mensile;43.2;46.1;41.8;70.5;86.2;63.2;63.1;70.1;77.2;70.5;88.5;63.1;783.7
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;1;0;0;1;0;3;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;5;0;0;0;0;0;0;0;0;0;0;0;
1997;5;0;0;0;0;6;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;2;1;1;0;0;0;0;0;0;3;0;0;
2005;2;2;0;0;0;0;0;0;0;0;3;1;
2006;2;0;0;0;0;0;0;0;0;0;1;0;
2007;0;0;0;0;0;0;0;2;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;1;0;
2009;0;0;0;0;0;0;0;0;0;0;0;4;
2010;3;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;2;0;0;0;
2016;4;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;1;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;1;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Buttapietra;;;;;;;;;;;;;
Coordinata X 1657525 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5023913 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 39 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;5;5;1;10;6;7;5;5;8;5;5;7;69
1995;5;9;6;9;14;11;3;9;6;3;7;12;94
1996;8;7;5;8;11;7;6;10;7;7;13;12;101
1997;6;1;1;4;5;11;6;5;2;1;12;9;63
1998;8;2;2;13;8;9;4;4;12;7;5;2;76
1999;4;2;7;12;11;10;6;5;8;8;8;7;88
2000;0;0;5;5;6;5;8;5;5;15;15;11;80
2001;14;3;11;9;6;6;6;3;10;4;5;0;77
2002;2;6;2;11;12;9;8;12;6;6;14;10;98
2003;5;0;1;7;5;6;3;3;5;8;8;7;58
2004;4;8;6;9;9;9;4;5;3;10;8;12;87
2005;0;0;4;11;7;5;7;9;7;9;6;7;72
2006;2;8;5;7;5;3;3;14;6;3;5;6;67
2007;2;7;7;1;7;8;2;7;8;5;4;4;62
2008;8;3;5;13;9;12;5;4;6;4;11;12;92
2009;10;7;10;13;3;7;5;3;4;4;13;7;86
2010;4;10;6;8;12;6;4;5;8;7;15;13;98
2011;5;5;8;4;3;13;8;3;5;6;4;7;71
2012;2;3;0;13;6;3;3;3;11;9;11;8;72
2013;11;7;16;14;19;3;5;6;7;9;9;5;111
2014;18;17;5;6;11;5;11;8;6;7;11;10;115
2015;5;6;5;5;10;2;3;6;3;11;1;0;57
2016;3;12;7;3;11;10;2;6;5;6;6;0;71
2017;3;6;2;7;9;3;5;1;14;2;9;5;66
2018;4;10;11;7;14;6;7;5;4;8;8;3;87
2019;4;4;2;10;15;2;6;5;4;6;18;7;83
2020;3;3;8;3;7;8;7;6;7;9;2;11;74
2021;9;4;1;8;8;1;7;5;6;4;12;6;71
2022;2;1;1;7;4;4;3;7;7;1;11;11;59
Medio mensile;5;5;5;8;9;7;5;6;7;6;9;7;79
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;1;0;0;1;0;3;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;5;0;0;0;0;0;0;0;0;0;0;0;
1997;5;0;0;0;0;6;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;2;1;1;0;0;0;0;0;0;3;0;0;
2005;2;2;0;0;0;0;0;0;0;0;3;1;
2006;2;0;0;0;0;0;0;0;0;0;1;0;
2007;0;0;0;0;0;0;0;2;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;1;0;
2009;0;0;0;0;0;0;0;0;0;0;0;4;
2010;3;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;2;0;0;0;
2016;4;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;1;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;1;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Buttapietra;;;;;;;;;;;;;
Coordinata X 1657525 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5023913 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 39 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;138.358;175.856;402.064;416.417;547.25;596.905;722.034;620.754;381.492;284.624;73.88;72.976;4432.61
1995;155.083;151.688;394.163;434.856;542.65;593.215;726.91;575.09;432.634;306.953;159.175;68.721;4541.138
1996;87.021;217.641;345.751;447.062;649.572;697.991;667.641;636.92;439.851;250.307;141.465;107.349;4688.571
1997;132.622;245.362;505.001;642.085;685.182;462.25;790.987;651.995;520.66;300.232;133.563;99.906;5169.845
1998;127.118;278.906;489.45;466.674;682.358;738.997;790.303;666.21;443.799;283.5;191.722;119.568;5278.605
1999;151.443;278.329;365.313;505.924;618.676;714.176;742.06;594.163;433.764;255.19;137.034;121.281;4917.353
2000;188.735;235.967;412.601;494.42;690.535;766.354;761.735;651.7;482.101;184.153;134.047;91.854;5094.202
2001;105.19;241.37;294.653;515.313;644.351;731.874;715.632;662.181;426.54;284.887;170.666;160.324;4952.981
2002;161.824;164.899;461.352;468.557;609.583;700.018;699.955;628.962;426.107;284.341;116.223;73.911;4795.732
2003;151.412;297.64;441.904;496.579;736.769;776.351;761.691;673.672;472.806;269.882;143.303;126.857;5348.866
2004;136.431;162.043;362.263;488.107;669.856;729.22;750.733;662.513;480.808;200.922;177.626;140.059;4960.581
2005;171.2;251.657;433.958;499.74;710.16;742.945;756.124;581.768;428.002;222.618;129.158;134.523;5061.853
2006;157.826;208.93;386.45;499.66;636.023;748.832;775.95;630.03;474.977;312.758;154.989;137.775;5124.2
2007;116.367;203.175;376.27;598.16;656.112;630.381;683.607;532.552;486.086;295.205;178.122;137.291;4893.328
2008;108.091;230.557;389.469;461.221;634.178;634.366;741.006;671.714;408.874;247.477;139.98;98.977;4765.91
2009;108.165;245.669;377.337;446.855;717.396;700.47;739.324;658.051;443.573;279.578;86.4;97.96;4900.778
2010;94.678;174.972;356.985;545.518;571.896;668.193;752.917;603.47;427.827;261.673;112.608;98.895;4669.632
2011;101.952;206.326;377.519;546.699;772.705;651.926;739.857;686.289;463.643;309.401;151.431;116.746;5124.494
2012;174.597;249.908;468.419;449.642;673.942;704.104;727.958;662.137;389.594;236.852;135.39;109.15;4981.693
2013;105.146;200.364;272.223;415.658;565.181;694.727;704.457;610.038;415.112;194.257;153.572;126.931;4457.666
2014;97.067;181.524;414.955;476.157;623.804;655.509;641.285;583.996;452.296;294.916;124.576;101.067;4647.152
2015;165.702;204.838;428.392;567.54;616.643;755.55;812.777;633.236;455.805;274.156;170.635;95.506;5180.78
2016;145.268;196.335;403.752;545.983;623.684;683.054;758.873;704.173;495.443;273.475;142.198;122.637;5094.875
2017;198.473;173.114;461.829;569.166;696.529;768.971;805.936;694.301;441.765;304.801;147.778;127.94;5390.603
2018;151.123;189.23;323.289;558.917;626.157;759.965;777.061;664.817;501.976;308.765;135.909;134.492;5131.701
2019;165.677;275.335;486.592;478.417;529.201;822.41;756.965;656.739;457.48;286.893;125.757;128.516;5169.982
2020;173.228;265.752;390.793;638.866;693.435;725.649;809.921;650.326;503.25;279.39;179.935;74.049;5384.594
2021;133.629;226.346;505.961;532.239;688.765;770.559;722.831;699.058;491.207;324.212;144.546;121.281;5360.634
2022;166.263;263.831;467.327;584.015;663.624;754.643;845.236;677.456;489.261;341.527;167.344;72.173;5492.7
Medio mensile;140.334;220.606;406.76;510.015;647.456;702.745;747.647;642.218;454.025;274.239;143.415;110.99;5000.45
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;3;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;4;0;0;0;0;0;0;0;0;0;0;0;
1997;5;0;0;0;0;6;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;3;0;0;
2005;0;0;0;0;0;0;0;0;0;0;3;0;
2006;0;0;0;0;0;0;0;0;0;0;1;0;
2007;0;0;0;0;0;0;4;2;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;1;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;3;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Buttapietra;;;;;;;;;;;;;
Coordinata X 1657525 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5023913 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 39 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0;-0.1;4.7;5.9;12;14.5;17.6;16.8;13.1;7.6;7.6;1.6;8.4
1995;-3.9;0.7;1.6;6.3;11.1;13.6;18.1;15.6;11.1;7.4;2.1;1.3;7.1
1996;1.3;-1.2;1.8;7.3;10.9;14.9;15.7;15.9;10.9;9;5;0.2;7.6
1997;-0.4;-0.5;2.7;4;11.1;14.6;15.3;16.6;12.8;7.6;4.4;1.1;7.4
1998;0.2;-0.9;1.3;7;11.2;15.7;17.4;17.4;12.4;7.5;0.6;-3.2;7.2
1999;-2.2;-3.6;3.5;7.2;13.4;14.2;17.1;17.1;14;9.5;2.6;-2;7.6
2000;-4.7;-0.6;3.3;8.7;13.3;15.6;15.3;16.5;13.1;11;5.6;2.4;8.3
2001;1.4;-0.2;5.6;6.5;13.7;14.1;17.4;17.8;10.3;11.1;1.9;-4.2;8
2002;-4.7;1.6;3.5;7.2;12;17.2;17.6;16.9;12.8;8.7;6.8;3;8.5
2003;-1.1;-3.4;2.8;6.6;13.1;19.3;19;20.5;11.8;7.2;5.8;0.4;8.5
2004;-0.9;-0.4;3.4;7.9;10.3;15.4;17.3;17.4;12.5;11.6;2.4;0.3;8.1
2005;-3.5;-2.9;2.2;6.7;11.8;16.4;17.8;15.6;14.5;10;4.6;-1.7;7.6
2006;-2.8;-0.6;2.3;7.4;11.4;15.4;19.3;15.4;14.2;9.6;4.1;1.4;8.1
2007;1.8;1.6;4.2;9.2;13.3;16.2;16.5;16.5;11.8;8.1;2;-1.2;8.3
2008;1.6;-0.3;3.4;7.2;12.7;16.5;17.5;17.2;13;9.7;5.2;1.4;8.8
2009;-1;0.3;3.4;9.3;13.1;15.7;18.4;19.3;14.9;8.5;7;-0.9;9
2010;-0.5;0.9;3.2;7.9;11.7;16.9;19.3;16.8;12.6;7.4;6.7;-1.2;8.5
2011;-0.1;0.2;3.9;8.5;12.4;16.3;16.6;17.7;15.5;7.2;3.2;-0.1;8.4
2012;-2.6;-3.4;4;7.8;11.8;17;18.8;18.9;14.3;10.2;6.1;-1.2;8.5
2013;0.4;-0.5;3.8;8.6;10.8;15.7;18.6;17.4;14;12.2;5.8;0.1;8.9
2014;3.3;4.6;5.2;9;11.7;16.1;17.2;16.2;13.5;11.1;8.1;3.3;9.9
2015;-1;1;3.6;6.9;13.3;16.6;20.8;18;13.8;9.9;3.8;0.7;9
2016;-0.8;3;4.1;8.7;11.4;16.1;18.8;16.9;14.6;8.5;5.5;-0.9;8.8
2017;-4.3;2.8;4.7;8.1;12.7;17.7;17.8;18.3;12.5;8.1;3.3;-1.8;8.3
2018;1.8;0.8;3.9;9.6;14;16.5;18.7;18.6;14.7;10.6;7.2;-1.1;9.6
2019;-2.6;-0.2;2.5;8.4;10.5;18;18.9;18.7;14;11.3;6.9;1.4;9
2020;-1.1;1.1;3.9;7;12.6;15.4;17.7;18.1;14.3;8.2;4.3;2.8;8.7
2021;-1.5;2.5;1.8;5.7;10.9;17;18.6;16.7;13.8;7.8;5.2;0.2;8.2
2022;-1.7;0;2;6.2;13.6;17.7;19.5;18.6;14;11.1;4.7;3.5;9.1
Medio mensile;-1;0.1;3.3;7.5;12.1;16.1;17.9;17.4;13.3;9.2;4.8;0.2;8.4
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;3;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;5;0;0;0;0;0;0;0;0;0;0;0;
1997;5;0;0;0;0;6;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;3;2;0;
2005;0;0;0;0;0;0;0;0;0;0;3;0;
2006;0;0;0;0;0;0;0;0;0;0;1;0;
2007;0;0;0;0;0;0;4;2;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;1;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;3;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;4;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Buttapietra;;;;;;;;;;;;;
Coordinata X 1657525 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5023913 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 39 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.1;4.1;11.2;11.6;17.6;21;24.9;24.4;18.5;12.4;9.7;4.2;13.6
1995;0.9;5.1;7.5;12.1;16.6;19.1;25.2;21.7;16.8;13.2;6.6;3.7;12.4
1996;4.3;2.9;6.7;12.8;17.4;21.9;22.1;21.7;16;13;8.4;3.2;12.5
1997;3;4.7;10.2;11.4;17.9;19.8;22.6;23.1;19.9;13.1;8;4.2;13.2
1998;3.3;5.8;8.2;12.1;17.7;22.3;24.5;24.5;18.2;12.6;5.4;0.7;12.9
1999;2;2.6;8.7;12.8;19;21.1;23.9;23.2;20.1;13.5;5.8;1.8;12.9
2000;-0.2;4.8;9.2;14.4;19.8;23;22.3;24.1;19.4;14.4;9.1;5.2;13.8
2001;4;5.4;10.1;12.1;20;21.7;24;25.2;16.4;15.8;6.2;0.3;13.4
2002;0.1;5.5;10.6;12.9;18.2;23.8;23.7;22.8;18.2;13.7;10.6;5.5;13.8
2003;2.4;2.5;9.2;12.3;20.9;26.3;26;27.8;18.7;11.8;9.2;4.3;14.3
2004;2.2;3.2;7.7;12.8;15.9;21.4;23.4;23.7;18.8;15;7.2;4.4;13
2005;0.4;2.2;7.7;12;18.3;22.9;24;21.2;19.4;13.5;7.7;1.9;12.6
2006;1;3.4;7.3;13.2;17.7;22.3;26;20.7;20.2;15;8.4;4.9;13.3
2007;4.8;6;9.9;16.3;19.5;22.2;24.2;22.6;17.9;13.2;7;2.4;13.8
2008;4.6;4.7;8.9;12.6;18.6;22.3;24.2;24.5;18.5;14.9;8.6;4.2;13.9
2009;2.1;5.2;9.2;14.4;20.4;22.6;24.7;25.9;20.7;13.9;9.7;2.7;14.3
2010;1.9;4.8;8.1;14.1;17.5;22.5;25.8;22.9;18.1;12.2;9.4;1.8;13.3
2011;2.4;4.6;9;15.7;20;22.2;23.2;25.3;21.7;13.1;6.9;3.7;14
2012;1.5;1.7;11.9;12.9;18.2;23.9;25.7;26.5;19.5;14.5;9.8;1.8;14
2013;3.3;3.3;7.5;13.5;16.2;22.1;25.7;24.1;19.7;15.1;9.6;3.6;13.6
2014;6.1;8.1;11;15.1;17.9;22.6;22.3;21.8;19;15.9;11.1;5.7;14.7
2015;3.4;5.2;9.4;13.6;19;23.4;27.5;24.4;19.3;13.8;7.7;3.5;14.2
