ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Auronzo;;;;;;;;;;;;;
Coordinata X 1762629 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5161582 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 849 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2010;31.4;62.2;48;24.6;158.4;107.4;88.6;153.2;125.8;156;187.4;144;1287
2011;18;19.6;54.6;26.4;137.8;187.2;132;85.8;186.4;129.4;44.2;26.4;1047.8
2012;24.2;11.8;18.8;121.4;87.2;125.8;218;175.4;215.2;186.6;360.8;33.4;1578.6
2013;73.2;51.6;117;103.6;190.4;93.4;89.8;156;68.6;96.8;169.8;140.8;1351
2014;288.8;246.2;93;60.4;77.2;134;154;200.6;63.4;51.6;347.2;70.2;1786.6
2015;56.4;19.2;75.4;35;204.4;104.2;100.8;141.4;159;136.2;4;0;1036
2016;49;124.2;93;107.8;98.2;177.4;145.8;179;84.4;109;109.6;0.2;1277.6
2017;6;69.8;27.8;124.8;110.8;129.2;126.6;86;216.8;24.8;128.4;161.6;1212.6
2018;64.2;43.4;123;114.8;147.8;60;142;147.6;53;367.2;93.2;10.6;1366.8
2019;23;126;49.6;245.2;164.2;51.2;112.4;123.8;89.6;92.8;467.8;92.4;1638
2020;5.2;4.8;84.6;21;133.2;127;323.4;328.8;128;212.4;12.4;386.2;1767
2021;158;62.8;7.8;64.6;159.6;96.6;185.2;211.6;60;54.4;140.6;31.2;1232.4
2022;30.4;28;10.4;72.6;76.6;167.2;106;186.2;94.2;50;51.6;80.2;953.4
Medio mensile;56.9;45.2;60.1;86.2;113.1;125.9;145.6;150.7;111.9;122.4;149.2;75.8;1243.2
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;2;0;0;0;0;0;1;1;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;2;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;3;0;0;
2001;0;0;0;0;0;0;0;2;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;2;0;0;0;0;0;0;0;0;1;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;2;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;2;0;0;0;0;0;
2012;0;0;0;2;0;0;0;0;0;0;0;0;
2013;0;0;2;0;0;0;0;0;0;2;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;1;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;2;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;1;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Auronzo;;;;;;;;;;;;;
Coordinata X 1762629 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5161582 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 849 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;7;4;2;12;12;10;16;16;12;9;4;4;108
1995;7;7;6;8;15;14;14;13;13;0;4;9;110
1996;7;2;1;8;14;10;11;17;6;9;12;7;104
1997;7;2;3;3;12;21;14;12;5;1;10;8;98
1998;7;1;2;14;11;17;10;10;11;9;4;2;98
1999;5;2;9;11;14;18;14;17;8;9;8;7;122
2000;1;2;8;12;12;9;12;10;8;15;17;8;114
2001;11;3;15;10;14;10;13;11;11;4;5;0;107
2002;1;6;6;14;17;10;14;13;11;9;16;5;122
2003;5;1;2;9;9;12;10;14;6;12;6;6;92
2004;2;9;5;12;16;11;15;12;5;9;3;5;104
2005;4;2;7;11;11;10;12;11;13;8;6;7;102
2006;2;5;6;11;11;10;13;19;6;6;4;5;98
2007;3;6;9;4;12;14;9;18;6;7;5;1;94
2008;7;4;11;12;13;19;15;12;11;6;12;11;133
2009;7;7;8;12;7;14;15;10;11;6;8;10;115
2010;4;5;4;5;15;10;9;12;13;8;15;10;110
2011;3;5;5;5;11;21;17;10;9;5;5;5;101
2012;4;4;3;13;13;11;16;16;12;12;10;4;118
2013;7;9;12;12;18;9;12;12;8;9;14;3;125
2014;10;15;5;8;8;16;17;16;15;6;14;6;136
2015;6;5;7;5;14;8;12;13;11;11;1;0;93
2016;3;10;6;11;12;18;17;12;7;13;11;0;120
2017;1;8;4;9;13;15;14;8;15;2;9;8;106
2018;7;8;13;12;17;10;13;12;8;7;8;3;118
2019;6;5;4;17;18;9;15;12;6;11;20;8;131
2020;1;1;9;4;10;11;15;18;9;12;3;11;104
2021;8;3;1;8;18;15;15;13;8;4;8;5;106
2022;1;2;1;9;13;12;12;18;12;5;6;9;100
Medio mensile;5;5;6;10;13;13;13;13;10;8;9;6;110
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;2;0;0;0;0;0;1;1;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;2;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;3;0;0;
2001;0;0;0;0;0;0;0;2;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;2;0;0;0;0;0;0;0;0;1;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;2;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;2;0;0;0;0;0;
2012;0;0;0;2;0;0;0;0;0;0;0;0;
2013;0;0;2;0;0;0;0;0;0;2;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;1;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;2;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;1;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Auronzo;;;;;;;;;;;;;
Coordinata X 1762629 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5161582 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 849 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;108.284;196.31;379.477;355.955;485.941;532.326;541.144;516.919;339.098;279.816;120.635;89.814;3945.719
1995;130.984;168.03;383.243;430.35;468.551;465.488;610.756;443.416;329.233;319.072;153.998;63.054;3966.175
1996;109.602;225.499;389.224;398.198;510.016;606.131;606.018;445.456;384.329;204.23;105.039;84.775;4068.517
1997;122.58;222.229;413.367;534.416;590.372;441.477;642.644;535.891;520.39;305.34;134.235;83.469;4546.41
1998;145.6;276.936;483.186;378.36;585.809;611.697;638.847;619.674;382.716;244.326;163.506;105.793;4636.45
1999;137.297;233.676;388.672;466.455;518.72;590.943;601.386;500.752;388.722;279.107;135.641;92.902;4334.273
2000;152.278;257.788;410.857;419.875;574.149;687.83;606.388;598.524;450.269;181.505;97.213;86.959;4523.635
2001;111.604;234.574;309.633;489.217;588.602;565.306;654.254;533.111;353.062;292.111;161.824;120.811;4414.109
2002;140.9;217.378;426.615;390.868;479.854;658.484;649.924;550.978;408.698;270.352;102.548;89.155;4385.754
2003;124.557;287.096;464.741;494.163;648.575;693.372;694.357;569.542;465.677;277.501;146.78;94.879;4961.24
2004;146.824;194.289;352.246;418.394;602.961;638.175;642.135;544.257;455.328;241.082;146.655;100.847;4483.193
2005;141.308;254.368;426.057;448.807;651.637;650.137;646.315;517.507;391.772;270.321;143.291;89.519;4631.039
2006;146.429;217.553;395.343;442.242;534.9;671.903;715.381;497.215;454.907;284.938;155.284;95.757;4611.852
2007;124.018;235.427;386.036;602.253;565.708;539.744;667.465;508.71;421.181;279.314;157.876;99.994;4587.726
2008;101.205;258.93;325.75;379.898;554.518;533.117;583.789;574.023;380.607;271.426;112.163;83.275;4158.701
2009;131.311;235.196;401.995;407.223;612.163;533.431;665.293;597.363;396.429;286.03;128.994;73.365;4468.793
2010;96.918;166.518;367.472;532.659;470.729;590.133;653.545;527.864;403.245;253.527;98.003;69.606;4230.219
2011;128.116;214.19;384.762;552.761;652.015;484.008;556.947;583.801;444.608;306.803;151.933;58.179;4518.123
2012;141.977;225.323;457.743;415.852;607.944;598.531;609.068;585.759;376.063;254.33;115.796;74.913;4463.299
2013;113.28;181.329;311.083;436.211;455.893;635.439;716.184;586.45;428.724;218.922;110.778;98.536;4292.829
2014;96.479;155.485;414.353;469.9;565.143;614.245;516.449;471.871;396.297;274.105;99.73;92.406;4166.463
2015;126.859;198.851;361.917;545.443;526.251;620.665;675.379;572.95;377.669;227.607;167.095;119.053;4519.739
2016;146.611;162.583;382.942;464.804;512.269;531.912;613.072;590.221;455.259;254.65;122.48;106.922;4343.725
2017;151.042;200.395;424.067;500.533;613.951;627.525;651.807;606.006;293.116;295.399;108.767;74.953;4547.561
2018;125.492;193.492;288.157;475.605;430.927;578.919;567.773;500.163;432.942;250.295;99.146;97.446;4040.357
2019;131.863;224.84;400.646;365.702;420.176;648.179;573.289;509.149;394.973;245.086;83.287;83.268;4080.458
2020;143.273;222.474;351.186;561.396;600.941;511.202;640.648;516.454;395.82;225.863;159.163;62.847;4391.267
2021;111.686;236.299;430.569;488.238;523.936;648.675;590.516;518.846;448.983;283.588;125.593;85.214;4492.143
2022;143.536;231.956;441.922;470.528;527.055;644.897;684.033;561.315;376.678;290.409;130.231;63.248;4565.808
Medio mensile;128.687;218.242;391.492;459.873;547.576;591.513;628.097;540.834;405.062;264.381;128.886;87.619;4392.261
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;2;0;0;0;0;0;1;1;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;2;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;3;0;0;
2001;0;0;0;0;0;2;0;2;0;0;0;0;
2002;0;0;2;2;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;2;0;0;0;0;0;0;0;0;1;
2005;0;0;0;0;0;0;0;0;0;0;0;1;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;2;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;1;
2010;8;1;0;0;0;0;0;0;0;0;1;1;
2011;0;0;0;0;0;0;2;0;0;1;0;5;
2012;0;0;0;2;0;0;0;0;0;0;0;5;
2013;0;0;2;0;0;0;0;0;0;2;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;2;0;0;0;0;0;2;
2017;3;0;0;0;0;0;0;0;0;0;2;1;
2018;0;0;0;0;0;0;0;0;0;0;2;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;1;0;0;0;0;0;1;
2021;0;0;0;0;0;0;0;0;0;0;0;2;
2022;1;0;0;0;0;0;0;0;0;0;0;7;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Auronzo;;;;;;;;;;;;;
Coordinata X 1762629 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5161582 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 849 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-6.1;-6;-0.7;0.5;5.6;7.4;10.5;10.4;8.2;1.6;0.4;-4.9;2.2
1995;-10;-4.2;-4;0.6;4.8;7.6;11.3;9.1;5.4;1.9;-3.1;-5.7;1.1
1996;-4.5;-8.7;-5.1;1.3;5.6;7.9;9.2;9.6;3.6;2.5;-0.8;-5.4;1.3
1997;-5.1;-5.5;-2.3;-2.3;4.1;9.8;8.2;10.2;6.9;1.1;-0.9;-3.7;1.7
1998;-6.6;-5.7;-4.5;1.9;5.1;9.2;10;9.6;6.2;2.5;-4.4;-7.8;1.3
1999;-8.6;-8;-2.4;1.1;7.5;7.9;10.4;11.6;8;3.4;-3.4;-8.5;1.6
2000;-10.8;-5.8;-2.4;2.7;6.5;8.2;8.4;9.6;6.7;5.4;0.5;-3.7;2.1
2001;-5.1;-4.7;0.2;-1.1;6;6.6;9.9;10.1;4.3;4.6;-3.9;-9.7;1.4
2002;-9.5;-4.2;-1.4;1.1;6.6;10.2;10.8;9.8;5.8;2.7;1.1;-3;2.5
2003;-7.6;-10.4;-3.1;0.6;5;10.7;10.7;10.9;4.2;1.1;-0.7;-5.5;1.3
2004;-9.2;-6.5;-3.1;2.3;3.3;8.2;9.3;11.1;6.2;6.8;-1.6;-6.2;1.7
2005;-9.9;-9.2;-4.3;1.5;5.4;9.2;9.9;9.3;8;2.8;-2.2;-9;1
2006;-9.6;-6.5;-3.1;1.2;5.1;7.7;11.1;8;7.7;4.4;-1.5;-4.1;1.7
2007;-4.7;-3.7;-2.1;2.3;6.1;10.3;9;9.6;4.1;1.8;-2.7;-6.6;2
2008;-4.7;-4.9;-2.3;1.5;5.9;10.1;10.5;10.6;6;3.2;-1.2;-5.1;2.5
2009;-7.4;-6.7;-2.7;1.6;6.2;8.5;10.8;11.2;7.2;2.7;-0.9;-6.1;2
2010;-8.5;-6.2;-2.9;1;6;9;10.6;10.3;5.8;1.1;0.1;-6.9;1.6
2011;-6.2;-4.5;-1.8;1.3;4.1;9.6;9.7;10;8.6;1.2;-2;-5.6;2
2012;-8.8;-8.5;-1.5;1.8;5;9.7;10.4;10.8;6.9;3.5;-0.1;-7.2;1.8
2013;-5.3;-7.7;-2.1;3.2;5.3;6.9;10.6;9.3;7;5.3;0.1;-4.7;2.3
2014;-3.4;-1.6;-1.9;1.8;4.4;8.4;10.3;9.8;7.8;5.5;3.5;-2.4;3.5
2015;-5.4;-4.5;-1.5;0.6;7;9.2;12.7;11.2;6.6;3.5;-2.5;-6.3;2.6
2016;-6.6;-1.9;-1.3;2.7;5.4;9.7;11.1;9.8;8.4;2.8;-0.2;-6.2;2.8
2017;-10.3;-2.1;-0.3;0.9;6.4;10;10.7;10.2;6.2;1.6;-2.7;-8.1;1.9
2018;-5;-6.2;-1.6;3.1;7.6;8.7;11.1;10.6;7.6;3.6;1.8;-5.2;3
2019;-7.4;-5.2;-2.3;2.7;4.3;10.6;11.3;11.9;7.7;5.3;1.3;-4.2;3
2020;-6.2;-3.5;-2;0.4;5.7;9.4;11;11.6;8;3.1;-2.5;-4;2.6
2021;-9.2;-4.6;-4;-0.4;3.7;9.8;11.4;9.6;8.6;1.8;-0.7;-6.8;1.6
2022;-7.3;-4.3;-4;0.8;7.8;10.4;11.4;10.7;7;4.3;-0.8;-4.2;2.6
Medio mensile;-7.2;-5.6;-2.4;1.3;5.6;9;10.4;10.2;6.7;3.1;-1;-5.8;2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;2;0;0;0;0;0;1;1;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;2;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;3;0;0;
2001;0;0;0;0;0;2;0;2;0;0;0;0;
2002;0;0;2;2;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;2;0;0;0;0;0;0;0;0;1;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;2;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;3;0;0;
2011;0;0;0;0;0;0;2;0;0;1;0;0;
2012;0;0;0;2;0;0;0;0;0;0;0;0;
2013;0;0;2;0;0;0;0;0;0;2;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;2;0;0;0;0;0;2;
2017;3;0;0;0;0;0;0;0;0;0;2;0;
2018;0;0;0;0;0;0;0;0;0;0;2;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;1;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;1;0;0;0;0;0;0;0;0;0;2;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Auronzo;;;;;;;;;;;;;
Coordinata X 1762629 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5161582 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 849 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-2.2;-1.6;5.5;5.9;11.9;14.8;17.5;17.5;13.1;6.7;4;-1.8;7.6
1995;-5.2;-0.1;1.3;6.9;11;13.2;18.2;15;10.6;8;1.5;-2.3;6.5
1996;-1.8;-3.3;1.1;7.2;11.7;15.8;16.1;15;9.7;6.9;2.4;-2.5;6.5
1997;-1.6;-0.6;4.4;5.5;11.5;14.5;15.4;16.3;13.7;7.1;2.5;-1.3;7.3
1998;-3;0.2;2.7;6.3;11.8;15.7;17.1;17.1;11.8;6.8;-0.3;-3.8;6.9
1999;-4.2;-2.4;2.7;7.2;12.9;14.4;16.9;16.7;13.7;7.9;0.1;-4.5;6.8
2000;-5.8;-0.7;3.5;8.4;13;16.3;15.2;17;12.8;8.8;2.9;-1;7.5
2001;-1.8;-0.3;4.7;5.5;13.4;14.4;16.9;17.4;9.8;9.4;0;-5.5;7
2002;-5.1;0.2;4.6;6.8;12;17;17.2;15.9;11.2;7.4;4.1;-0.5;7.6
2003;-3.7;-4.3;4;6.2;13.2;18.2;17.9;18.6;11.2;5.1;2.1;-2.5;7.2
2004;-5;-1.6;1.4;7.3;9.8;14.9;16.1;16.7;12.5;10.1;1.8;-3.2;6.7
2005;-5.5;-3.7;1.9;6.9;12.4;15.9;16.8;15.1;12.9;7.2;1.1;-5.3;6.3
2006;-5.5;-2.4;1.5;6.8;11.5;15.2;18.8;13.2;13.8;9.1;2.3;-1.6;6.9
2007;-1.3;0.4;3.4;10.2;12.7;15.8;16.9;15.3;10.5;6.7;0.7;-3.4;7.3
2008;-1.6;-0.4;2.3;6.4;12.3;15.8;16.5;16.8;11.3;8;1.9;-2.4;7.2
2009;-3.9;-2.3;1.9;7.1;13.7;14.8;17.3;17.9;12.9;7.2;2.2;-3.2;7.1
2010;-4.7;-2.1;2.1;7.8;10.8;15.7;18.2;16.2;11.1;5.3;2.9;-3.7;6.6
2011;-2.8;-0.3;3.4;9;12.5;15;16;17.2;14.6;6.4;1.3;-2.3;7.5
2012;-4.3;-3;5.7;7.3;12.2;16.5;17.3;17.6;12.5;7.7;2.9;-4;7.4
