ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Vangadizza (Legnago);;;;;;;;;;;;;
Coordinata X 1679844 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5003003 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 12 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;46.6;41.8;3;91.4
2002;29;61.2;1;106.6;146.2;93.4;120.2;192.6;90;85.4;78.4;88.8;1092.8
2003;25.2;4.8;8.4;94.8;33.2;93.4;46.4;0;26.6;56.6;114.8;53;557.2
2004;43.2;68.2;105.2;110;91.6;76.6;64.6;20;112.2;96;76.6;57.2;921.4
2005;3.8;11.2;6.4;89.2;125.8;33;84.2;161.8;44.8;130.8;102.8;54.8;848.6
2006;18.4;37.4;28;39.2;43;12.4;11.8;157.6;115.6;16.8;38;37.8;556
2007;15.8;57;87.4;0.8;54;43.8;5.2;75.8;49.6;47.2;38;11;485.6
2008;40;16.4;27.6;92.6;103.6;77;20.2;6;49.8;44.6;156.6;121.2;755.6
2009;41;57.4;95;147.2;39.6;35.4;75.4;17;68;42;68.6;94.8;781.4
2010;46.8;100.4;46.2;54;94;99.4;3.4;63.8;143.4;51.6;131.6;94.4;929
2011;31.4;47.8;75;8;13;71.2;43.8;2.4;55.2;46.2;59.4;26.2;479.6
2012;2.4;21.4;0.4;96.6;75.6;19.8;12.6;25.8;128.8;128.6;142.8;33.4;688.2
2013;96;54.8;156.2;81;124.8;37;21.2;91;23.6;139.8;80.2;8.4;914
