ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Casamazzagno;;;;;;;;;;;;;
Coordinata X 1769316 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5166067 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1342 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;162.307;219.919;389.054;343.636;482.214;533.845;523.201;495.01;325.122;275.875;155.692;142.293;4048.168
1995;180.927;201.537;410.675;442.374;485.872;491.728;647.596;464.114;371.024;349.497;189.218;91.596;4326.158
1996;164.095;293.554;447.42;427.074;552.554;629.709;645.048;478.894;406.42;237.937;145.613;127.319;4555.637
1997;172.43;275.48;455.353;574.513;633.148;454.757;574.933;527.776;536.029;330.475;161.077;127.363;4823.334
1998;200.86;324.162;486.337;360.38;571.011;544.025;606.771;590.209;372.147;255.014;178.248;147.941;4637.105
1999;176.873;246.115;374.984;438.722;482.527;559.495;538.031;477.751;399.629;293.24;172.116;139.438;4298.921
2000;228.762;288.452;412.928;414.17;554.769;621.036;582.308;578.561;449.284;190.925;105.868;123.239;4550.302
2001;135.038;243.981;297.897;453.665;575.203;607.286;568.174;552.171;313.825;313.066;199.824;171.614;4431.744
2002;194.766;211.033;451.305;372.091;452.886;609.896;573.584;415.457;381.868;256.822;113.054;98.437;4131.199
2003;141.615;309.169;456.922;442.479;584.724;629.703;503.15;543.385;434.078;266.926;172.254;128.323;4612.728
2004;181.925;191.126;382.697;373.691;536.155;538.044;591.238;516.053;426.578;236.086;166.782;155.203;4295.578
2005;178.147;260.311;409.3;409.388;600.646;577.519;578.605;463.232;374.99;268.355;175.446;141.176;4437.115
2006;179.453;230.595;373.158;393.931;506.457;616.053;637.736;450.345;433.469;286.682;188.622;141.634;4438.135
2007;145.073;253.922;332.389;528.78;497.402;440.987;583.688;441.841;395.732;271.451;163.066;133.877;4188.208
2008;122.361;264.227;268.4;333.494;455.315;431.278;516.524;505.39;340.856;247.339;122.531;104.857;3712.572
