ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Galzignano - Ca' Demia;;;;;;;;;;;;;
Coordinata X 1715069 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5019992 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 3 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2004;>>;>>;>>;>>;>>;>>;>>;>>;>>;50.4;114;81.2;245.6
2005;2.8;0.4;15.8;116.2;89.2;35;72.2;226.2;109.2;190.2;209;56.8;1123
2006;23.8;31.8;46;47;71.4;19.2;54.4;125.6;211.8;25.2;46.2;55.8;758.2
2007;41.2;66;105.2;1.6;61.2;48.6;10.2;53.6;67.8;51.4;32.8;28;567.6
2008;71.2;38;58.6;128.4;98.6;102.4;38.4;66;36.4;53.6;167.6;189.4;1048.6
2009;83;83.4;137.6;172.2;20.4;72.4;41.4;25.6;108.4;83.4;107.8;102.4;1038
2010;78.4;174.6;68;61.2;137.8;149.2;79.6;118.2;131.8;115.2;150.2;146.8;1411
2011;23.2;62.4;136;8.4;37.4;34.8;45;2.6;18.6;95;88.4;24.2;576
2012;9;44.6;3.8;85;91.4;10.2;2;33.8;143;172.4;155.2;53.8;804.2
2013;135.4;106.2;296.2;116;134;36.8;71.4;96;28;122.2;121.2;18;1281.4
