ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Mira;;;;;;;;;;;;;
Coordinata X 1743806 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5036506 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 3 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
2001;2.1;-0.1;5.9;6.1;14.1;14.1;16.4;16.8;9.9;11;1.8;-4.5;7.8
2002;-4.3;1.9;3.9;7.3;12.5;16.4;16.8;16.6;12.6;9.3;7.3;3;8.6
2003;-0.7;-2.6;2.3;6.5;12.9;19.1;18.3;19.6;11.1;7.1;6;0.8;8.4
2004;-1.1;-0.2;3.5;8.3;10.5;15.4;16.2;16.6;11.6;11.5;3.9;1.3;8.1
2005;-2.5;-2.7;2.2;6.8;12.2;15.6;17.3;15.5;14.1;9.8;4.4;-0.7;7.7
2006;-1.8;-0.1;2.7;7.9;11.6;15.3;17.6;14.2;13.6;9.6;4.1;1.7;8
2007;2.2;2.4;4.9;9.2;13.2;16;15.3;15.5;10.9;8.1;2.6;-0.3;8.3
2008;2;0.7;4.1;7.8;13;17.1;17.2;16.9;12.1;9;5.2;1.7;8.9
2009;-0.4;0.5;3.8;9.6;14.5;16;17.4;18.4;14;8.8;7.2;0.3;9.2
2010;-0.5;1.2;3.8;8.1;12.8;16.3;18.4;16.5;12.3;7.8;6.5;-0.6;8.5
2011;0.4;0.7;4.4;9;12.7;16.5;16.6;17.1;15.9;7.5;3.5;0.3;8.7
2012;-2.5;-2.7;4.4;8.2;12.1;16.7;18.3;17.8;14.8;10.4;6.3;-0.6;8.6
2013;0.8;-0.4;4.1;9.1;11.7;15.7;19;17.4;13.8;11.6;6.2;1.1;9.2
2014;4.4;5;5.9;9.7;11.9;16.1;17.2;16.6;14.3;11.8;8.3;3.3;10.4
2015;-0.1;1.8;4.3;7.4;13.8;16.8;20.6;18.5;14.6;10;4.6;0.8;9.4
2016;-0.6;4;5.1;9.4;12.2;16.6;18.8;16.9;15.4;9.3;6;-0.4;9.4
2017;-3;3.4;5.4;8.2;12.8;17.8;18.1;18.3;13.1;8.7;3.9;-1.1;8.8
2018;1.8;0.5;3.6;10.4;14.6;16.7;18.9;18.8;15.5;10.8;7.8;-0.4;9.9
2019;-1.8;0.5;3.7;8.7;11.4;19.2;18.7;19;13.9;11.6;7.4;2.2;9.5
2020;-0.6;2.3;4.8;7.5;12.7;16.1;17.5;18.7;14.7;9;3.4;2.7;9.1
2021;-1.1;2.7;2.1;6.6;11.3;17.4;18.5;16.8;14;7.8;5.8;0.6;8.5
2022;-1;0.6;1.7;6.2;14.7;17.9;19.1;19;14.6;12;5.9;3.8;9.5
Medio mensile;-0.4;0.5;3.6;7.8;12.5;16.2;17.5;17;13.1;9.2;5;0.6;8.5
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;2;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;3;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;2;0;0;0;0;0;0;0;0;0;
2003;0;1;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;3;
2005;0;0;0;0;0;2;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;1;
2010;0;0;0;0;0;0;1;0;0;0;1;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Mira;;;;;;;;;;;;;
Coordinata X 1743806 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5036506 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 3 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
