ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Volpago del Montello;;;;;;;;;;;;;
Coordinata X 1742010 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074899 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 122 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2016;153.119;160.524;364.164;491.351;577.927;647.144;696.896;644.922;449.861;268.319;140.209;163.964;4758.4
2017;200.36;170.949;445.851;517.854;641.464;713.781;769.304;686.255;389.732;306.319;166.894;131.781;5140.544
2018;140.592;199.736;316.474;571.061;621.261;713.85;735.991;661.296;506.953;290.536;147.069;153.194;5058.013
2019;173.817;271.319;474.042;428.643;451.236;767.653;721.281;641.087;438.828;280.814;115.42;135.952;4900.092
2020;198.794;257.943;394.201;625.555;681.153;637.959;699.196;622.36;488.897;273.766;217.409;92.186;5189.419
2021;142.764;237.385;485.452;530.142;621.613;763.699;695.506;679.891;493.638;327.212;159.785;138.992;5276.079
2022;198.481;267.221;473.603;533.622;664.722;708.321;801.411;677.5;478.63;342.324;189.946;106.006;5441.787
Medio mensile;164.426;234.7;405.275;501.77;632.683;689.68;736.41;640.707;455.991;290.014;162.829;134.005;5048.489
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;4;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;2;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Volpago del Montello;;;;;;;;;;;;;
Coordinata X 1742010 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074899 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 122 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0.6;-0.7;4.9;5.1;10.3;13.8;18.2;17.6;12.7;7;5.1;0.1;7.9
1995;-2.2;1;1.5;4.9;9.7;12.1;17.2;14.8;10.4;8.8;2.2;1;6.8
1996;0.8;-2;1.5;8.2;11.8;15.9;16.3;16.7;11.6;10.1;6.4;1;8.2
1997;2.2;1.1;5.2;4.7;12.1;15.6;16.5;17.6;14.6;9;5.7;2.8;8.9
1998;0.9;2.6;2.5;7.2;11.9;15.7;17.5;18.5;13;9;2.4;-0.7;8.4
1999;-0.1;-1.3;4.1;7.6;13.4;15.2;17.2;17.6;15.2;9.9;3.7;-0.6;8.5
2000;-2.2;0.7;3.5;9.3;13.5;16;15.4;17.9;13.9;10.8;6.5;2.9;9
2001;2;1.8;6.1;6.1;13.9;13.5;17;18;11.1;11.9;3.3;-2.2;8.5
2002;-1.8;2;4.8;7;12.3;16.6;17.5;16.9;13.1;10;7.5;2.8;9.1
2003;-0.3;-2.5;3.5;6.7;13.4;18.6;18.2;20.5;12.6;7.3;6.6;1.6;8.8
2004;-1.2;-0.2;3.4;7.5;10;15;16.9;17.3;13.5;12.3;5.2;2.3;8.5
2005;-1.3;-1.6;2.8;6.6;12.5;16.1;17.3;15.9;14.6;10.3;4.4;-0.2;8.1
2006;-1.1;0.5;2.9;7.7;11.8;15.7;19.6;15.2;15.2;11.4;5.8;2.6;8.9
2007;2.6;3.6;5.8;10.4;13.4;17;17.4;17.1;12.1;9;4.1;0.6;9.4
2008;2.7;1.2;4.1;7.4;13.1;16.7;17.5;17.8;13.3;10.3;5.5;1.8;9.3
2009;0.5;1;4.1;9.6;14;15.3;17.5;19;15.8;9.4;6.7;0.8;9.5
2010;-0.6;1.6;3.8;8.3;12.1;16.2;18.3;17;13.3;8.7;6.4;0.2;8.8
2011;-0.2;2.2;4.7;9.6;12.8;16.4;16.6;18.7;16.8;8.8;5;2;9.4
2012;-0.9;-2.2;6.5;7.6;11.8;16.8;18.7;19.2;14.8;10.8;7.1;0.5;9.2
2013;1.8;0.6;4;9.1;10.9;15;18.9;17.9;14.1;11.6;6.4;2.8;9.4
2014;3.8;4.8;6.2;9.3;11.1;15.5;16.8;16.3;14;12;9.3;3.4;10.2
2015;1.6;2.4;4.8;7;13.3;16.5;20.4;19.4;14.5;10.3;4.9;1.4;9.7
2016;0;4.1;5.2;9.2;11.3;15.7;18.4;16.7;15.7;9.6;5.9;1;9.4
2017;-2.7;3.3;5.7;7.9;12.5;16.8;17.5;18.6;13.2;9.3;4.5;0.2;8.9
2018;2.6;0.4;3.5;10.5;14.6;16.5;18.3;19.7;15.1;11.7;7.6;0.5;10.1
2019;-1;2.4;4.4;8.7;10.3;18.7;18.3;19.2;14.7;11.9;7.4;3.4;9.9
2020;1.1;2.9;4.5;8;12.1;15.7;17.8;18.4;15.5;9.4;5.4;3.1;9.5
2021;0;3.7;3;6.4;10.3;17.2;18.5;17.3;15.3;9;6.4;1.1;9
2022;-0.2;1.7;3;5.7;14;17.8;20.1;19.3;14.2;12.9;6.9;3.4;9.9
Medio mensile;0.3;1.2;4.1;7.7;12.2;16;17.8;17.8;13.9;10.1;5.7;1.4;9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;2;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;3;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;2;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Volpago del Montello;;;;;;;;;;;;;
Coordinata X 1742010 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074899 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 122 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.3;2.8;9.4;9.8;15;18.9;23.7;23;16.9;11.2;8.4;3.3;12.2
1995;1.6;4.6;6.1;9.9;14.4;16.7;22.8;19.8;14.7;13.2;6;3.7;11.1
1996;3.5;1.9;5.6;12.7;16.8;21.5;21.4;21.6;15.9;13.3;9.3;4.2;12.3
1997;5.6;5.6;10.6;10.7;17.6;20.1;22.2;22.6;19.8;13;8.9;5.7;13.5
1998;4.2;7.4;7.7;11;17.1;21;23.1;24.1;17.4;12.7;6.3;3;12.9
1999;3.8;3.2;8.4;12.4;17.8;20.6;23;22.1;19.9;13.5;6.8;2.7;12.8
2000;1.6;5;8;13.9;18.4;22;21.1;23.6;18.8;14.3;9.6;6;13.5
2001;4.9;6;9.6;11.1;19.3;19.8;22.8;24.1;15.8;15.7;7.1;1.7;13.2
2002;2.2;5.4;10.1;11.9;17.1;22.1;22.7;21.9;17.4;13.6;10.5;5.7;13.4
2003;3.1;2.3;8.7;11.3;19.5;24.6;24.4;26.5;17.7;11.2;9.4;5.2;13.7
2004;2;3;7.1;12;14.8;20.3;22.5;22.6;18.3;15;9;6.1;12.7
2005;2.5;2.5;7.5;11.4;17.7;21.9;23.1;20.6;18.9;13.5;7.4;3.5;12.5
2006;2.5;4.1;6.8;12.7;16.8;21.7;25.9;19.9;19.9;15.4;9.5;6.2;13.4
2007;5.8;7.3;10.3;16.2;18.8;21.9;23.9;22.3;17.3;13.2;8;4.3;14.1
2008;5.6;5;8.2;12.1;17.9;21.6;23.2;23.3;17.5;14.6;8.9;5;13.6
2009;3.8;4.8;8.7;14.5;19.6;20.5;23.4;24.5;20.4;13.7;9.4;4.3;14
2010;2.2;4.8;7.8;13.6;16.7;21.2;24.2;22.1;17.6;12.5;9.3;3.2;12.9
2011;2.9;5.8;8.9;15.2;19.1;21.2;22;24.5;21.8;13.4;9;5.5;14.1
2012;3.3;2.4;12.1;12;17.3;22.4;24.8;25.2;19.5;14.4;10.5;3.9;14
2013;4.7;4.3;7.4;13.2;15.4;20.7;24.8;23.5;18.8;14.6;9.8;6.3;13.6
2014;6.6;8;11;14.3;16.6;21.3;21.6;20.8;18.4;15.9;11.8;6.4;14.4
2015;5.3;6.1;9.5;12.9;18.1;22;26.4;24.5;19.1;13.9;8.6;5.1;14.3
