ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Venezia - Istituto Cavanis;;;;;;;;;;;;;
Coordinata X 1760369 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5036126 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 18 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;45.4;46.6;112.2;34.2;32.8;42.8;122.8;170.8;187.8;64.8;860.2
2001;86.2;27;149.4;53;55.6;71.2;67.4;54.4;102.8;38;65.6;7.6;778.2
2002;40.2;41.4;7.4;129;101;147.6;125.8;114.2;84.8;132.8;73.4;75.8;1073.4
2003;42.2;18.8;5;123.8;21.6;35.2;16.8;32.2;79.8;59.6;115.4;64.6;615
2004;40.2;157;82.4;56.4;108.8;58;35.4;64;71;120.4;59.8;57.8;911.2
2005;24;0.8;10.4;92.6;57.6;28;72.4;92.2;123.8;162.4;50;48.6;762.8
2006;32.2;27.4;45.4;88;51.6;13.2;58.4;154.2;170.2;17.8;31.2;48.6;738.2
2007;17.8;82.8;90;0.2;83.6;43.2;31.2;65.8;225.2;41.2;19.2;31.6;731.8
2008;75.8;37.6;71.6;100.2;118.8;145.6;113.2;82;109.6;29.4;177.8;139.6;1201.2
2009;85.4;66.6;102.6;123;15.4;107.8;37.2;23.6;167.2;87.8;97;89.6;1003.2
2010;65.4;121.4;50.8;48;51.4;142.8;91.4;90.2;152.8;50.6;169.4;126.4;1160.6
2011;21.4;41.6;112.4;5.8;21.4;49.6;79;5;21.4;67.8;47.2;25.4;498
2012;8.8;22.6;4.4;62.8;66.4;22.6;7.6;18.4;104.4;122.8;74.8;39.8;555.4
