ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cansiglio - Tramedere;;;;;;;;;;;;;
Coordinata X 1764069 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5108350 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1022 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;1;0;
2017;0;0;0;0;0;6;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;1;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;3;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cansiglio - Tramedere;;;;;;;;;;;;;
Coordinata X 1764069 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5108350 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1022 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-2.6;-2.7;4;3.9;9.7;13.3;16.6;16.3;11.9;5.8;3.7;-1.8;6.5
1995;-5.1;-0.7;-0.2;4.7;9.2;11.6;16.8;13.7;9.5;7.1;1;-1.5;5.5
1996;-1.9;-4.5;-1.4;5.1;9.7;13.6;14;13.9;8.6;6.5;2.2;-3.5;5.2
1997;-1.8;0.3;3.4;3.2;9.7;13.1;14.2;14.7;12;6;2.4;-1.7;6.3
1998;-2.6;-0.3;0.4;4.5;9.8;14;15.9;16;10.7;6;-1;-4.6;5.7
1999;-3.2;-4.5;1.5;5.3;11.3;12.9;15.5;15.3;12.3;7.1;-0.8;-5.4;5.6
2000;-7.7;-2;1.4;7;11;14.3;13.6;15.6;11.1;8.4;3.6;-0.5;6.3
2001;-1.8;-1.9;3.8;4;11.8;12.3;15.3;16.1;8.9;9.4;0.2;-5.9;6
2002;-5;0.1;3;5;10.5;15.3;15.7;14.7;10.4;7.1;4.5;-0.2;6.8
2003;-4.5;-6.2;2;4;11.7;17.4;16.6;18.2;9.8;4.8;3.2;-2.7;6.2
2004;-5.7;-3;-0.1;4.8;7.8;13.1;15;15.2;10.8;9.1;1.5;-2.1;5.5
2005;-5.3;-5.8;-0.6;4.4;10;13.7;15.5;13.1;11.5;6.9;0.6;-5.9;4.8
2006;-6.7;-4.1;-0.6;5;9.4;13.6;17;12.4;12.1;8.2;2.9;-1.4;5.6
2007;-0.8;0.3;2.3;7.9;10.8;14.3;15.3;14;9.3;5.8;0.5;-3.3;6.4
2008;-1.3;-1.5;0.9;4.7;10.2;14.2;15.1;15.4;10;7.1;1.5;-2.2;6.2
2009;-3.6;-3.2;1.2;6.3;11.5;13.1;15.5;16.2;11.9;6.5;2.5;-3;6.2
2010;-5.3;-2.9;0.1;5.6;9;13.7;16.3;14.4;10.2;5.3;2.9;-4.6;5.4
2011;-3.4;-1.2;1.8;6.9;10.3;13.7;14.3;15.8;13.2;5.6;1.3;-1.8;6.4
2012;-4.2;-4.6;3.6;5.1;9.9;15;16.6;16.6;12.1;7.5;3.8;-4.6;6.4
2013;-2.5;-4.8;0.3;6;8.6;12.9;16.9;15.6;12;8.7;3.5;-1.3;6.3
2014;0.1;1.1;3.1;6.6;9;13.4;14.4;13.7;11.6;8.9;5.4;-0.1;7.3
2015;-2.7;-1.8;1.8;5.1;10.8;14.1;18.2;16.1;11.1;6.8;1.5;-1.8;6.6
2016;-3.6;0.2;1.3;6.3;8.8;13.4;16.4;14.8;12.5;6.2;2.7;-2.1;6.4
2017;-7.2;0.4;3.6;5.7;10.2;15.9;16.1;16.4;10.1;6.3;0.6;-5.6;6
2018;-1;-3.3;1;8.2;11.4;14.3;16.4;16.4;12.5;8.1;4;-2.7;7.1
2019;-4.6;0.1;2.1;5.6;7.3;16.9;16.3;16.2;11.3;8.3;4;-1.2;6.9
2020;-2.6;0.2;1.7;6.2;9.9;12.9;15.6;16;11.6;6;1.3;-1.2;6.5
2021;-6.8;-0.7;0.4;3.3;7.8;15.4;16;14.7;12.1;5.4;2.4;-5.2;5.4
2022;-5.9;-1.4;0.1;4.6;11.9;16;17.7;16.3;10.9;9.3;2.8;-0.9;6.8
Medio mensile;-3.8;-2;1.4;5.3;10;14;15.8;15.3;11.1;7;2.2;-2.7;6.1
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;1;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;6;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;1;0;0;0;0;2;9;
2004;0;1;1;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;19;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;2;4;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;1;0;
2017;0;0;0;0;0;6;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;1;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;3;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cansiglio - Tramedere;;;;;;;;;;;;;
Coordinata X 1764069 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5108350 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1022 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;3.3;3.5;10.7;9.4;14.6;19.1;23.5;23.5;18;12.6;10.7;4.6;12.8
1995;2.4;5.5;5.5;10.9;14.4;16.7;23;20.1;15.1;16.5;7.2;2.8;11.7
1996;3;2.7;4.3;11.3;15;19.9;19.4;19.9;14.4;11.9;7.2;1.8;10.9
1997;5.3;7.5;11.1;9.8;15.4;17.8;20.5;20.9;19.6;12.8;8;3;12.6
1998;4.8;10.1;7.6;9.9;16;20;22.2;23.4;16.7;12.5;6.2;3.7;12.8
1999;5.3;3.7;8;11.5;16.4;19.5;21.9;21;19;13.7;6.2;1.4;12.3
2000;1.7;6.5;7.7;13.1;17.3;20.7;19.7;23.2;18.3;13.2;7.9;5;12.9
2001;2.9;6.1;8.8;10.1;18.3;18.8;21.7;23.7;15;16.8;7.7;3;12.7
2002;5.1;6.8;10.9;10.7;15.7;21.3;21.9;21.1;16.5;13.2;9;4.3;13
2003;2.6;2.5;10.2;10;18.8;24.2;22.8;26;17.7;10.2;8.3;3.1;13
2004;0.8;3.5;6.1;10.2;12.8;18.4;20.7;21.2;17.3;13;8.1;4.8;11.4
2005;3.4;1.4;6.7;9.8;16.1;19.2;20.9;18.3;16.9;12.5;6.7;0.6;11
2006;0.9;2.9;3.9;10.8;14.7;20;23.8;17.9;18.9;14.8;8.5;5.6;11.9
2007;5.7;7;8.9;15.3;16.7;19.3;21.9;20.3;15.8;12.5;6.8;4.4;12.9
2008;3.8;6.4;6.2;10.2;15.5;19.5;21.2;21.4;15.4;13.9;7.2;3.6;12
2009;2.3;3.8;7.2;12.8;17.8;18.8;21.5;23.2;18.5;12.7;8.1;1.3;12.3
2010;0.8;2.9;5.9;11.7;13.8;19;22.4;20.4;16.9;11.9;6.2;0.6;11
2011;3.5;6.1;8.1;14.4;17;18.7;19.9;22.6;20.2;13.4;9.6;4.4;13.2
2012;3.9;2.6;12.2;10.2;15.8;20;22.6;23.4;17.7;13.4;8.9;1.4;12.7
2013;3.3;1.3;5.1;11.4;13.4;18.7;23.2;22.7;17.6;13.2;7.9;6;12
2014;4;4.6;10.7;11.9;14.3;18.9;19.6;19;17.1;14.6;9.8;4.4;12.4
2015;3.9;4.1;7.5;11;15.3;19.5;24.3;22.9;16.6;13;11.4;7.8;13.1
2016;3.6;5.1;7.1;12.2;14.2;18.9;22.6;21.6;19.7;12.3;6.9;7.2;12.6
2017;2.2;5.3;11;11.4;15.8;21.9;22.2;23.7;15.1;15.1;6.7;1.1;12.6
2018;4.5;1.4;5.2;15;17.2;20.4;22.2;23.5;19.7;14.8;8.9;5.1;13.2
2019;2.1;9.2;10;10.7;11.4;23.1;22.3;22.4;17.2;13.8;7.4;4.6;12.8
2020;5.8;7.5;7.3;13.8;15.2;17.7;21;22.2;18.3;11.6;10.3;2.5;12.8
2021;-0.7;5.7;7.5;8.5;12.6;21.4;22.1;20.8;18.5;12.9;8.5;1;11.6
2022;3.1;5.4;7.2;9.9;17.4;22;24.6;23.1;16.6;17;9.2;3.2;13.2
Medio mensile;3.2;4.9;7.9;11.3;15.5;19.8;21.9;21.8;17.4;13.4;8.1;3.5;12.4
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;1;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;6;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;1;0;0;0;0;2;9;
2004;0;1;1;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;19;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;2;4;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;1;0;
2017;0;0;0;0;0;6;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;1;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;3;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cansiglio - Tramedere;;;;;;;;;;;;;
Coordinata X 1764069 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5108350 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1022 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) minima delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;15;27;17;33;36;27;29;36;45;24;30;22;28
1995;11;20;16;12;25;45;50;37;43;12;7;45;27
1996;21;14;9;7;17;31;32;41;27;28;30;15;23
1997;32;18;19;16;18;28;32;43;45;9;51;45;30
1998;24;18;8;42;28;32;26;29;35;12;23;17;24
1999;18;15;21;22;41;21;27;48;33;36;27;14;27
2000;15;12;18;17;42;41;29;12;18;48;49;16;26
2001;35;13;27;10;23;14;39;36;16;20;14;13;22
2002;15;18;20;35;43;46;41;41;40;22;40;51;34
2003;29;15;21;21;36;41;46;29;40;31;46;20;31
2004;31;23;33;40;38;47;46;39;46;65;10;13;36
2005;12;13;15;25;17;27;28;29;33;34;14;14;22
2006;21;16;12;27;31;26;20;26;38;27;9;29;24
2007;17;22;13;32;26;40;28;47;26;26;14;20;26
2008;22;18;23;26;33;47;38;54;45;32;18;29;32
2009;35;16;10;20;24;30;34;34;40;14;40;47;29
2010;40;26;15;24;18;31;32;25;23;15;45;11;25
2011;22;9;13;10;23;35;34;17;24;16;17;24;20
2012;13;13;13;28;21;29;28;28;33;26;28;27;24
2013;22;34;14;27;29;32;34;22;29;21;17;21;25
2014;30;38;12;16;20;28;42;34;30;20;37;35;28
2015;16;25;17;16;41;34;32;21;31;18;13;19;24
2016;13;23;29;33;28;37;38;37;40;32;29;8;29
2017;10;24;14;15;44;29;37;27;32;22;24;24;25
2018;18;16;30;17;39;37;32;32;15;17;35;23;26
2019;18;17;12;33;36;23;36;45;38;40;69;27;33
2020;24;13;27;12;27;33;35;35;43;33;27;55;30
2021;51;16;21;10;34;36;37;36;47;30;40;59;35
2022;20;15;17;25;42;40;31;40;27;34;34;64;32
Medio mensile;22;19;18;22;30;33;34;34;34;26;29;28;27
;;;;;;;;;;;;;
Il valore mensile è il valore minimo delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;3;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;6;0;11;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;5;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;2;0;
2004;0;1;1;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;3;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;5;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;2;4;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;5;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;1;0;
2017;0;0;0;0;0;6;0;7;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;3;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cansiglio - Tramedere;;;;;;;;;;;;;
Coordinata X 1764069 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5108350 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1022 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) massima delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;100;100;100;100;100;100;100;100;100;100;100;100;100
1995;100;100;100;100;100;100;100;100;100;100;100;100;100
1996;100;100;100;100;100;100;100;100;100;100;100;100;100
1997;100;100;100;100;100;100;100;100;100;100;100;100;100
1998;100;100;100;100;100;100;100;100;100;100;100;100;100
1999;100;100;100;100;100;100;100;100;100;100;100;100;100
2000;100;100;100;100;100;100;100;100;100;100;100;100;100
2001;100;100;100;100;100;100;100;100;100;100;100;100;100
2002;100;100;100;100;100;100;100;100;100;100;100;100;100
2003;100;98;100;100;100;100;100;100;100;100;100;100;100
2004;100;100;100;100;100;100;100;100;100;100;100;96;100
2005;91;89;96;97;98;99;98;98;98;99;100;99;97
2006;100;99;100;100;100;100;100;100;100;100;100;100;100
2007;100;100;100;100;100;100;100;100;100;100;100;99;100
2008;100;100;100;100;100;100;100;100;100;100;100;100;100
2009;100;100;100;100;100;100;100;100;100;100;100;100;100
2010;100;100;100;100;100;100;100;100;100;100;100;100;100
2011;100;96;97;98;98;100;100;100;100;100;100;100;99
2012;98;89;97;98;100;100;100;100;100;100;100;100;98
2013;100;100;100;100;100;100;100;100;100;100;100;100;100
2014;100;100;100;100;100;100;100;100;100;100;100;100;100
2015;100;100;100;100;100;100;100;100;100;100;100;100;100
2016;100;100;100;100;100;100;100;100;100;100;100;100;100
2017;100;100;100;100;100;100;100;100;97;98;98;98;99
2018;99;97;98;99;100;100;100;100;100;100;100;100;99
2019;100;100;100;100;100;100;100;100;100;100;100;100;100
2020;100;100;100;100;100;100;100;100;100;100;100;100;100
2021;100;100;100;100;100;100;100;100;100;100;100;100;100
2022;100;100;100;100;100;100;100;100;100;100;100;100;100
Medio mensile;100;99;100;100;100;100;100;100;100;100;100;100;100
;;;;;;;;;;;;;
Il valore mensile è il valore massimo delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;3;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;6;0;11;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;5;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;2;0;
2004;0;1;1;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;3;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;5;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;2;4;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;5;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;1;0;
2017;0;0;0;0;0;6;0;7;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;3;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cansiglio - Tramedere;;;;;;;;;;;;;
Coordinata X 1764069 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5108350 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1022 m s.l.m.;;;;;;;;;;;;;
Parametro Direzione vento prevalente a 5m (SETTORE);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;SSO;SSO;SSO;SSO;SSO;SO;SSO
2004;SO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SSO
2005;SO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SSO
2006;SO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SSO
2007;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SO;SSO
2008;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SSO
2009;SO;SO;SSO;SO;SSO;SSO;SSO;SSO;SO;SO;SO;SO;SSO
2010;SO;SO;SO;SSO;SSO;SSO;SSO;SSO;SO;SO;SSO;SO;SO
2011;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SO;SO
2012;SO;SO;SO;SSO;SSO;SSO;SSO;SSO;SO;SO;SO;SO;SO
2013;SO;SO;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SO
2014;SO;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SSO;SO;SSO
2015;SO;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SO;SO
2016;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SSO;SO;SO
2017;SO;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SO;SSO
2018;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SO
2019;SO;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO
2020;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO
2021;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO
2022;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO
Medio mensile;SO;SO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SSO;SO;SO;SSO
;;;;;;;;;;;;;
Calcoli effettuati con i dati ogni 10 minuti della direzione.;;;;;;;;;;;;;
