ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Brustole' (Velo d'Astico);;;;;;;;;;;;;
Coordinata X 1682124 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074666 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 331 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;1;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;2;0;0;3;0;0;4;
2004;0;0;0;6;0;0;1;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;2;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;4;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;3;0;0;0;0;
2015;0;2;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Brustole' (Velo d'Astico);;;;;;;;;;;;;
Coordinata X 1682124 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074666 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 331 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;8;4;3;13;10;9;8;8;12;8;3;4;90
1995;5;10;8;10;14;11;9;14;11;0;5;14;111
1996;10;7;7;12;13;9;11;14;8;11;14;10;126
1997;9;0;2;3;11;16;9;8;1;3;9;7;78
1998;5;2;3;18;14;11;7;4;10;9;4;3;90
1999;4;2;10;14;11;15;10;10;7;9;8;7;107
2000;0;2;7;14;14;8;8;6;8;15;19;9;110
2001;13;4;16;8;11;5;6;7;12;3;6;1;92
2002;1;6;4;14;17;10;13;13;10;8;17;8;121
2003;5;2;1;7;7;10;7;7;4;10;9;9;78
2004;4;8;8;9;12;11;10;8;4;14;8;8;104
2005;1;4;7;13;8;8;15;12;11;10;6;8;103
2006;4;8;4;10;6;7;9;16;6;6;3;7;86
2007;3;6;8;3;14;12;8;12;8;5;3;3;85
2008;10;4;9;17;15;18;10;12;11;5;13;14;138
2009;11;7;9;13;4;10;9;5;10;8;10;11;107
2010;6;11;10;10;15;8;7;10;12;7;17;13;126
2011;5;6;9;5;8;17;13;5;6;6;5;5;90
2012;1;2;5;17;10;7;11;6;11;6;11;7;94
2013;11;8;18;15;17;9;5;7;5;13;12;6;126
2014;16;21;6;10;12;11;14;14;8;10;16;11;149
2015;5;6;5;6;13;11;5;10;6;11;2;0;80
2016;6;13;9;11;12;17;11;9;5;12;10;0;115
2017;1;7;6;7;14;11;4;4;14;2;9;5;84
2018;4;8;17;9;23;10;12;11;6;8;12;3;123
2019;4;4;5;16;16;4;13;10;6;9;22;10;119
2020;4;2;8;4;10;12;9;12;8;11;2;14;96
2021;10;4;4;5;12;4;8;8;5;5;13;2;80
2022;1;1;2;8;13;8;5;12;11;3;9;8;81
Medio mensile;6;6;7;10;12;10;9;9;8;8;10;7;103
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;1;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;2;0;0;3;0;0;4;
2004;0;0;0;6;0;0;1;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;2;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;4;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;3;0;0;0;0;
2015;0;2;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Brustole' (Velo d'Astico);;;;;;;;;;;;;
Coordinata X 1682124 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074666 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 331 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0.2;-1.5;4.4;4.8;10.3;13.1;16.2;16.1;12.3;6.9;5;0.5;7.4
1995;-3;0.5;0.6;4.5;8.9;11.2;16.5;13.6;9.5;7.4;2.1;0.1;6
1996;1.1;-2;0.7;6.6;9.6;13.4;14.2;14.5;9.8;8;4.3;0;6.7
1997;0.8;0.1;3.4;3;9.9;13.5;14;15.5;12.7;7;3.8;0.8;7
1998;-0.5;1;1;5.6;9.6;14.2;15.6;16.1;11.7;7.5;0.8;-1.8;6.7
1999;-0.4;-2.3;2.6;6.1;11.9;13.3;15.8;16.5;13.3;8.7;2.7;-1.7;7.2
2000;-3.5;-0.3;1.9;7.7;11.6;14.2;13.7;16;11.9;9.9;5;1.4;7.5
2001;0.6;0.1;4.9;4.7;11.9;12.4;15.9;16.5;9.4;10.4;2.1;-4.1;7.1
2002;-3;1.1;3.8;5.8;10.7;14.8;15.6;15.2;11.4;8.1;6;1.7;7.6
2003;-1.4;-3.6;2.4;5.1;11.5;17;16.6;18.2;11;5.7;5;0.8;7.4
2004;-1.9;-0.9;1.7;7.2;8.3;13.6;15.3;15.9;11.5;10.7;3.7;1.1;7.2
2005;-2.4;-3.6;1.1;5.4;10.5;14.3;15.6;14.1;13;8.5;2.7;-2.5;6.4
2006;-2.6;-1.4;1.1;6.2;9.9;13.4;17;13.1;12.9;9.2;3.6;1;7
2007;0.7;1.8;3.2;8.5;10.9;14.8;14.6;14.7;10.4;7.5;2;-0.7;7.4
2008;1.3;0;2.5;5.9;10.7;14.6;15.2;15.5;11.2;8.5;3.8;0.1;7.4
2009;-0.5;-0.5;2.2;7.5;11.5;13.1;15.6;16.9;12.9;7.2;4.6;-0.8;7.5
2010;-2.2;-0.6;2;5.9;9.7;14;16.5;14.6;11;6.3;4.5;-2;6.6
2011;-1.2;0.1;3.3;7.8;10.4;15.1;15.1;16.9;15.3;7.4;3.4;0;7.8
2012;-2.4;-4.1;4.3;5.7;9.9;14.8;16.2;16.6;12.6;8.4;5.3;-0.7;7.2
2013;0.3;-1.4;2;7.6;9;13.1;16.5;15.8;13;10.3;4.8;1.8;7.7
2014;2.5;3.1;4;7.5;9.3;14.1;14.9;14.5;12.5;10.6;7.9;2.3;8.6
2015;0;0.6;3.2;5.8;11.3;14.6;18.3;16.5;12;8.5;4;1;8
2016;-1.1;1.8;2.9;7.2;9.6;13.7;16.7;14.9;13.6;7.9;4;0.4;7.6
2017;-4.5;1.9;4.6;6.6;10.8;15.5;16;16.5;11;8.1;2.9;-1.2;7.4
2018;1.4;-0.9;2.1;8.5;12.1;14.5;16.5;16.7;13.8;9.9;6.1;-0.3;8.4
2019;-2.3;0.9;2.7;7;8.3;16.2;16.5;17.1;12.8;10.4;5.5;1.9;8.1
2020;0.2;1.5;2.7;6;10.3;13.7;15.8;16.6;13.3;7.5;3.6;1.3;7.7
2021;-2.1;1.6;1.5;4.4;8.8;15.5;16.2;15;13;7.3;4.4;0.2;7.2
2022;-0.9;0.4;1.2;4.9;12.1;15.5;17.5;16.2;12.6;11;4.7;1.5;8.1
Medio mensile;-0.9;-0.2;2.6;6.2;10.3;14.2;15.9;15.7;12.1;8.4;4.1;0.1;7.4
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;4;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;2;0;0;3;0;2;4;
2004;0;0;0;6;0;0;1;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;3;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;2;0;0;0;0;0;0;0;3;0;0;
2012;0;0;0;0;0;0;0;0;0;4;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;4;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Brustole' (Velo d'Astico);;;;;;;;;;;;;
Coordinata X 1682124 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074666 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 331 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;3.1;2;8.9;9;14.5;18;21.8;21.8;15.9;10.2;7.6;2.6;11.3
1995;0.5;3.8;4.9;9.1;13.2;15.4;21.6;18.1;13.4;11.6;5.5;2.2;9.9
1996;3.2;1.5;4.6;10.9;14.5;18.9;18.9;18.8;13.7;11;6.9;2.5;10.5
1997;3.2;4;8.8;8.9;15;17.4;19.3;20.1;17.4;11;6.7;3.4;11.3
1998;2.1;5.3;6;9.3;14.8;18.9;21.1;21.5;15.6;10.7;4.1;1.1;10.9
1999;2.5;1.7;6.6;10.6;15.8;18.2;20.7;20.1;17.3;12;5.1;1.1;11
2000;0.2;3.6;6.4;11.9;16.3;19.8;18.9;21.1;16.5;12.4;7.4;4;11.5
2001;3;4;8.1;9.5;17;18.5;21.2;22.1;13.8;14;5.2;-0.9;11.3
2002;0;4.2;8.7;10.2;14.9;19.9;20.2;19.4;15.2;11.6;8.6;4.1;11.4
2003;1.3;0.6;7.4;9.8;17.5;23;22.6;24.2;16.2;9.3;7.4;3.3;11.9
2004;0.8;2.1;5.3;11.5;13.2;18.5;20.5;21;16.5;13.4;6.8;3.6;11.1
2005;0.4;0.4;5.5;9.7;15.7;19.5;20.6;18.4;16.7;11.4;5.4;0.3;10.3
2006;-0.1;1.3;5;10.7;14.5;19.1;22.8;17.4;17.4;13;7;3.3;11
2007;3.5;5.4;7.5;14.2;16;18.9;21.1;19.4;15;11.4;5.3;2.1;11.6
2008;3.7;3.4;6.5;10.2;15.3;18.8;20.3;20.5;15.1;12.5;6.4;2.5;11.3
2009;1.7;3.1;6.8;11.8;17.2;18.5;20.9;22.4;17.5;11.3;7.1;1.8;11.7
2010;0.4;2.7;5.9;11.1;14.2;18.9;22;19.2;15.2;9.9;6.8;0.5;10.6
2011;1.3;3.5;7.3;13.4;16.5;18.8;19.6;21.9;19.3;11.4;6;2.8;11.8
2012;0.8;-0.1;9.8;10;15.1;19.7;21.4;22.8;16.9;12;8.1;1.9;11.5
2013;2.7;1.8;5.3;11.3;13.1;18.2;21.9;21.5;16.9;12.7;7.5;3.9;11.4
2014;4.6;5.8;8.8;12.1;14.5;18.9;19;18.3;16.4;13.8;9.8;4.5;12.2
2015;3;3.7;7.5;11.2;15.6;19.5;23.6;21.8;16.2;11.5;6.9;3.6;12
2016;1.6;4.9;7.3;12;14.2;18.4;21.7;20.1;18.4;11.3;6.8;2.9;11.6
2017;-1.2;4.7;9.6;11.6;15.7;20.9;21.7;22.4;14.9;12.1;5.9;1.4;11.6
2018;4;1.9;5.5;13.8;16.2;19.5;21.4;21.4;18;13.5;8.2;2.4;12.2
2019;1.1;5.1;8;10.9;12.1;21.5;21.3;21.4;16.6;13.2;7.8;3.9;11.9
2020;2.6;5.4;6.8;12.1;15.2;17.9;20.6;20.8;17.1;10.6;6.5;3.3;11.6
2021;0.4;5;6.6;9.3;13.2;20.8;20.8;19.8;17.3;10.8;7;2.5;11.1
2022;2.2;4.6;6.2;9.9;16.7;21.1;24;21.5;16.5;14.6;7.7;3.6;12.4
Medio mensile;1.8;3.3;7;10.9;15.1;19.2;21.1;20.7;16.3;11.9;6.8;2.6;11.4
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;4;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;2;0;0;3;0;2;4;
2004;0;0;0;6;0;0;1;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;3;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;2;0;0;0;0;0;0;0;3;0;0;
2012;0;0;0;0;0;0;0;0;0;4;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;4;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Brustole' (Velo d'Astico);;;;;;;;;;;;;
Coordinata X 1682124 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074666 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 331 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;7.6;6.6;13.9;13.5;19;23.2;28.4;28.4;20.6;15.1;11.7;6.1;16.2
1995;5.5;8.5;10;14.1;18;20.2;27.7;24.2;18.1;18.1;10.1;5.1;15
1996;6.2;5.9;8.8;15.8;19.9;25;24.3;24.3;18.8;15;10.5;5.9;15
1997;7.4;9.4;14.9;15.4;20.5;22.2;25.4;25.7;23.7;16.3;10.9;6.8;16.6
1998;6;12.2;12;13.5;20.6;24.2;27.1;28.2;20.7;15.4;9.2;5.4;16.2
1999;7.6;7;11.2;15.3;19.9;24.1;27;25;22.7;16.2;9.4;5.1;15.9
2000;5.4;9.3;11.5;16.8;22.2;26.1;25;27.7;22.4;15.8;11;7.1;16.7
2001;6.4;9.4;11.8;14.5;23.1;24.8;27.1;28.7;19;18.9;10.2;3.5;16.4
2002;5;8.8;14.4;14.9;19.8;25.5;26.3;25.5;20.5;16.2;12;6.6;16.3
2003;5.8;6.8;13.3;14.7;24.3;29.4;28.7;31.6;23.1;13.9;11.2;6.7;17.5
2004;4.4;6.4;10;15.9;18.6;24.2;26.4;27.1;22.6;16.9;12;7.3;16
2005;5.1;5.6;11;14.2;21.3;25.2;26.4;23.5;21.3;15.1;9.4;4;15.2
2006;3.7;5.3;9.3;15.7;19.4;25;29.6;23.1;23.1;18;11.5;6.5;15.8
2007;7.4;10.5;12.9;20.3;22.2;24.1;28.3;25.3;20.8;16.3;10.3;6.1;17
2008;7.3;8.7;10.9;15.3;20.7;24.4;26.8;26.9;20.9;17.9;10.3;5.6;16.3
2009;5;7.8;12;17.2;23.5;24.6;27;29;23.7;16.8;10.5;5.4;16.9
2010;4;7;10.4;16.9;19.1;24.4;28.5;24.9;20.6;15.1;9.8;3.5;15.4
2011;5.2;8.8;12.1;19.6;23.1;23.7;24.9;28.7;25.2;17.5;11.3;6.9;17.2
2012;6.3;5.4;16.7;14.7;21.3;25.4;27.8;30;22.3;17.1;11.8;5.7;17
2013;6;6.3;9.4;15.4;18.2;24.3;28.5;28.4;22;16;10.9;7.9;16.1
2014;7.5;9.6;15;17.4;19.8;24.6;24.4;23.2;21.5;18.1;12.8;7.3;16.8
2015;7.3;8.3;12.5;16.7;20.9;25.6;30.2;28.9;21.8;16.5;12.4;7.9;17.4
2016;6.1;9.2;12.6;17.6;19.7;24.6;28;26.9;25.3;16.3;10.2;6.9;17
