ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valpore (Seren del Grappa);;;;;;;;;;;;;
Coordinata X 1717711 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5086478 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1271 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2004;>>;>>;>>;>>;>>;>>;>>;>>;2.6;357.4;38.2;0;398.2
2005;0;0;33;86.8;148.6;103;178.8;168.2;211.4;403.2;135.8;0.2;1469
2006;0;0.2;23.8;91;134.6;32.6;105.4;179.8;363.4;38.8;20.4;50;1040
2007;172.5;48;228;30.3;289.4;222.2;130.8;196;187.6;103.6;265.4;8.4;1882.2
2008;314;72.3;122.1;288.7;295.6;175.4;151.8;167.6;267.6;272.4;386.6;174.4;2688.5
2009;235;303.2;411.5;637;29.4;181.2;145.6;145.6;331.2;141.8;363.8;219.5;3144.8
2010;156.6;193.3;142.2;79.4;461.6;232.6;173.2;233.6;208.2;583.3;848.4;508.4;3820.8
2011;60;121;354.8;64.2;101.2;396.8;158.4;40.6;208;330.8;468;54.3;2358.1
2012;20.9;50.7;42.1;297.7;298.8;139.6;122.2;85;287.8;325.6;713;67.4;2450.8
2013;33.6;26.1;77.6;191;630.9;136.8;107;147.2;97.4;195.7;284.1;516.6;2444
