ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Asiago - aeroporto;;;;;;;;;;;;;
Coordinata X 1694869 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5084184 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1016 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2022;17.6;31.6;5.4;63;91.6;58.6;50.2;155.8;135.6;21.4;110.2;102;843
Medio mensile;55.9;46.3;73.4;113.7;158.6;142.3;134.3;142.3;119.1;141.4;190.8;79.2;1375.3
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;1;0;0;0;2;0;
1997;0;0;0;0;0;1;1;0;0;0;0;2;
1998;0;0;0;0;0;0;0;0;0;2;0;0;
1999;0;2;0;0;0;0;0;0;0;0;2;4;
2000;0;0;0;0;0;0;0;0;0;0;0;5;
2001;0;2;0;2;0;13;13;0;2;4;2;19;
2002;2;13;0;8;0;6;3;8;2;0;0;2;
2003;4;0;6;6;2;5;0;0;0;0;0;0;
2004;0;1;0;0;0;0;0;0;0;0;0;0;
2005;2;0;0;2;0;0;0;0;0;0;0;0;
2006;0;0;0;0;2;0;0;0;0;0;0;0;
2007;2;0;0;0;0;0;0;3;0;0;0;0;
2008;5;0;0;0;0;0;0;0;0;1;0;3;
2009;0;0;0;0;0;0;2;0;0;0;0;0;
2010;0;0;0;4;0;0;0;0;0;0;0;0;
2011;0;0;2;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;2;0;0;0;0;0;0;0;0;0;0;
2016;0;0;1;0;0;0;1;2;0;0;0;0;
2017;0;0;0;0;0;0;2;0;0;0;0;0;
2018;0;0;0;2;2;0;0;0;0;0;0;0;
2019;0;0;0;0;2;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;1;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Asiago - aeroporto;;;;;;;;;;;;;
Coordinata X 1694869 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5084184 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1016 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;8;15;8;11;14;10;66
1997;9;0;4;3;8;17;12;10;3;4;11;5;86
1998;7;2;1;17;16;10;7;8;10;8;5;5;96
1999;4;1;9;13;14;17;15;12;10;9;5;3;112
2000;1;2;7;15;14;11;13;13;9;16;19;5;125
2001;16;2;15;8;16;4;5;10;9;2;3;0;90
2002;2;0;4;14;18;5;13;9;9;8;19;4;105
2003;4;1;0;5;9;13;9;8;7;8;9;9;82
2004;2;9;9;14;12;10;9;10;6;13;7;8;109
2005;0;5;5;11;10;8;15;12;11;9;6;9;101
2006;4;6;5;10;8;8;12;15;4;6;3;6;87
2007;2;5;9;4;12;14;9;13;8;5;4;2;87
2008;5;4;10;16;17;17;15;13;9;4;13;11;134
2009;12;7;9;14;3;16;9;8;8;7;11;12;116
2010;8;8;9;8;18;10;9;9;11;7;17;12;126
2011;4;6;7;6;11;15;15;6;7;6;5;4;92
2012;2;2;2;16;15;7;11;6;12;9;12;7;101
2013;11;8;18;13;20;12;11;10;7;14;12;5;141
2014;15;18;4;10;12;17;17;17;8;8;15;10;151
2015;5;5;6;7;14;15;9;10;6;11;2;0;90
2016;5;13;7;10;16;17;10;9;6;13;7;0;113
2017;1;6;5;10;12;12;6;4;13;2;8;6;85
2018;5;8;17;11;23;15;19;12;5;7;11;2;135
2019;1;4;4;15;16;5;15;12;5;9;18;8;112
2020;4;1;7;2;12;14;9;15;11;10;2;11;98
2021;7;3;5;7;14;7;14;10;5;4;12;3;91
2022;1;1;2;5;11;8;7;12;12;2;9;7;77
Medio mensile;5;5;7;10;14;12;11;11;8;8;10;6;104
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;1;0;0;0;2;0;
1997;0;0;0;0;0;1;1;0;0;0;0;2;
1998;0;0;0;0;0;0;0;0;0;2;0;0;
1999;0;2;0;0;0;0;0;0;0;0;2;4;
2000;0;0;0;0;0;0;0;0;0;0;0;5;
2001;0;2;0;2;0;13;13;0;2;4;2;19;
2002;2;13;0;8;0;6;3;8;2;0;0;2;
2003;4;0;6;6;2;5;0;0;0;0;0;0;
2004;0;1;0;0;0;0;0;0;0;0;0;0;
2005;2;0;0;2;0;0;0;0;0;0;0;0;
2006;0;0;0;0;2;0;0;0;0;0;0;0;
2007;2;0;0;0;0;0;0;3;0;0;0;0;
2008;5;0;0;0;0;0;0;0;0;1;0;3;
2009;0;0;0;0;0;0;2;0;0;0;0;0;
2010;0;0;0;4;0;0;0;0;0;0;0;0;
2011;0;0;2;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;2;0;0;0;0;0;0;0;0;0;0;
2016;0;0;1;0;0;0;1;2;0;0;0;0;
2017;0;0;0;0;0;0;2;0;0;0;0;0;
2018;0;0;0;2;2;0;0;0;0;0;0;0;
2019;0;0;0;0;2;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;1;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Asiago - aeroporto;;;;;;;;;;;;;
Coordinata X 1694869 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5084184 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1016 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;445.506;641.759;517.817;505.215;327.871;159.232;123.384;2720.784
1998;183.739;296.78;435.967;356.087;484.021;536.895;612.758;557.097;345.054;260.48;193.247;152.473;4414.598
1999;193.718;274.708;350.897;379.578;362.953;552.058;544.182;440.027;360.556;244.088;180.494;133.35;4016.609
2000;212.796;280.977;426.578;394.47;543.931;623.622;541.025;568.475;428.624;187.938;125.536;138.866;4472.838
2001;37.153;159.853;295.161;444.79;536.569;325.781;336.607;609.438;386.676;294.671;220.101;82.653;3729.453
2002;210.913;168.394;483.262;250.113;435.684;526.866;562.645;374.488;369.907;304.688;133.921;118.846;3939.727
2003;201.958;336.312;391.483;384.724;589.544;491.276;590.303;535.904;425.555;264.089;163.405;155.686;4530.239
2004;178.26;193.307;359.909;345.268;515.695;522.159;570.308;512.46;403.169;219.449;190.837;169.185;4180.006
2005;230.579;277.237;442.205;425.235;613.938;573.346;631.636;485.458;358.215;265.991;203.891;163.932;4671.663
2006;214.679;244.615;407.581;429.779;496.535;619.693;622.73;483.017;444.947;317.472;235.509;177.225;4693.782
2007;184.097;244.516;347.753;526.885;526.465;481.234;690.121;426.902;454.342;293.234;210.794;174.57;4560.913
2008;128.424;287.699;330.883;350.502;461.114;490.95;594.181;545.23;350.018;298.245;168.168;114.177;4119.591
2009;146.856;267.315;387.793;386.82;599.252;550.307;568.459;568.293;423.973;336.557;175.041;128.21;4538.876
2010;179.86;233.946;387.115;438.27;510.869;536.82;613.993;550.25;397.69;273.792;136.268;119.951;4378.824
2011;185.151;264.673;410.591;545.368;636.851;510.376;642.205;666.749;477.168;358.089;216.003;158.121;5071.345
2012;220.083;274.664;486.462;408.604;590.347;615.394;655.829;636.757;392.883;288.904;167.227;154.663;4891.817
2013;162.589;232.867;360.468;401.75;490.954;588.395;661.484;632.075;451.964;232.509;160.876;165.464;4541.395
2014;142.908;203.602;467.371;431.843;569.185;586.745;525.8;494.828;406.508;310.016;137.134;144.967;4420.907
2015;191.358;250.288;431.071;543.667;517.635;587.184;696.152;584.579;391.038;281.956;232.063;200.063;4907.054
2016;205.472;208.654;423.886;480.475;519.624;552.805;608.327;617.254;453.288;284.926;182.754;202.009;4739.474
2017;251.745;226.145;429.421;525.141;565.696;696.183;681.887;692.518;379.711;395.675;201.217;157.192;5202.531
2018;209.257;207.632;313.094;501.229;469.656;609.871;632.923;527.62;487.567;321.639;174.548;179.698;4634.734
2019;197.204;310.218;501.134;367.729;399.782;668.557;668.105;511.136;458.66;300.817;137.519;148.832;4669.693
2020;218.037;307.814;370.108;612.6;556.175;522.441;633.892;572;436.806;269.399;254.94;106.547;4860.759
2021;169.659;301.698;493.566;468.914;571.722;653.897;592.728;578.918;458.762;330.181;178.198;175.547;4973.79
2022;237.602;305.188;476.373;489.602;565.988;708.619;725.28;600.409;467.521;363.556;216.717;136.258;5293.113
Medio mensile;187.764;254.364;408.405;435.578;525.207;560.653;609.435;549.604;419.839;293.317;182.909;149.303;4506.712
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;1;1;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;2;0;0;
1999;0;0;0;0;2;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;20;14;0;0;0;13;12;0;1;4;2;19;
2002;2;13;0;8;0;6;3;8;2;0;0;0;
2003;4;0;6;6;2;5;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;2;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;4;0;0;0;0;
2008;6;0;0;0;0;0;0;0;0;0;0;8;
2009;0;0;0;0;0;0;2;0;0;0;0;0;
2010;0;0;0;4;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;1;2;0;0;0;2;
2017;0;0;2;0;0;0;2;0;0;0;0;2;
2018;0;0;0;2;2;0;0;2;0;0;0;2;
2019;0;0;0;0;2;2;0;2;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;5;
2021;1;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Asiago - aeroporto;;;;;;;;;;;;;
Coordinata X 1694869 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5084184 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1016 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;8.1;8;3.1;2;-3.2;-7.2;1.8
1997;-7.4;-6.2;-3.8;-5;2.7;7.2;7.5;9;5.1;-0.3;-2.4;-6.1;0
1998;-7.8;-6.5;-6.5;-0.2;2.6;7.5;9.1;9;4.9;0.2;-6.6;-10.1;-0.4
1999;-8.8;-11.3;-3.8;-0.5;6.3;7.3;9.4;10.4;6.3;2.5;-5.8;-10.6;0.1
2000;-12.3;-6.7;-4;1.2;4.6;7;7.2;9;4.8;3.8;-1.3;-5.2;0.7
2001;-6.1;-6.4;-1.1;-2;4.6;5.2;9.7;9;2.6;2.4;-5;-7.3;0.5
2002;-10.4;-5.3;-3.7;-0.3;3.8;9.1;9.5;8.3;5.2;1.7;0.1;-3.8;1.2
2003;-9.4;-12.8;-4.1;-1.7;3.4;9.8;9.9;11.2;3.3;-1.3;-1.2;-5.7;0.1
2004;-10.4;-7.5;-5.1;0.3;1.4;6.8;8.8;9;4.3;5;-2.8;-5.9;0.3
2005;-11.4;-12.1;-7.1;-0.9;3.6;7.5;9.1;7.5;6.8;1.7;-4.9;-12.3;-1
2006;-12.1;-10.7;-6;-0.1;3.7;6.6;10.6;7.1;6;1.7;-3.4;-5.3;-0.2
2007;-6.1;-4.3;-3.7;0.2;3.9;8.4;8;8.4;3.8;0.3;-5.2;-8.1;0.5
2008;-4.9;-5.5;-4.1;-0.3;4.4;8.2;9.1;9.4;5.3;1.6;-3.6;-6.7;1.1
2009;-10;-7.5;-3.9;0.8;3.9;6.1;8.8;10.2;6.8;-0.4;-1.5;-7.2;0.5
2010;-9.1;-7.9;-5;-0.5;3.7;8.1;10.3;8.3;5.2;-0.2;-1.6;-11.7;0
2011;-7.1;-5.7;-3.3;-0.4;2.8;7.9;8.4;9.5;7.2;0;-3.7;-6.8;0.7
2012;-9.5;-12.1;-3.2;-0.2;3;8.1;9.7;9.8;6.1;1.8;-0.9;-9.7;0.2
2013;-7.1;-11.1;-4.2;1.7;2.7;6.4;9.8;8.6;6;4.7;-1.4;-4.8;0.9
2014;-3.8;-3;-2.8;0.1;1.4;7.6;9.7;8.1;6.1;4;2.5;-4.3;2.1
2015;-6.8;-6.3;-3.5;-2.1;4.8;8;12.3;9.5;5.1;2.1;-3.8;-6.8;1
2016;-8.9;-4.3;-4.5;0.3;2.7;7.5;10.6;8.4;6.3;1;-2.4;-6.7;0.8
2017;-12.6;-3.7;-2.5;0.2;4;8.5;8.6;9.5;4.8;0.5;-3.8;-8.4;0.4
2018;-4.6;-8.2;-3;1.2;6.1;8.1;10.6;11.2;6.8;3;-0.1;-7.6;2
2019;-9.1;-5.4;-3.7;1.1;3.7;8.6;10.4;11.3;6.3;4.1;0.1;-5;1.9
2020;-7;-5.5;-3.8;-2.3;3.7;7.4;9.5;10.4;6.2;0.7;-3.7;-6;0.8
2021;-11.8;-5.3;-5.6;-3;2.3;7.9;9.7;8.2;5.5;0.1;-1.8;-7.6;-0.1
2022;-8;-5.6;-6.5;-1.9;5.2;8.5;10.5;9.7;6.1;3.1;-2.7;-5.6;1.1
Medio mensile;-8.6;-7.2;-4.2;-0.6;3.7;7.7;9.4;9.2;5.4;1.7;-2.6;-7.1;0.6
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;1;0;0;0;0;0;
1997;0;0;0;0;0;1;1;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;2;0;0;
1999;0;0;0;0;2;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;13;12;0;1;4;2;19;
2002;2;19;1;8;0;6;3;8;2;0;0;0;
2003;4;0;6;5;1;5;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;2;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;4;0;0;0;0;
2008;6;0;0;0;0;0;0;0;0;1;0;8;
2009;0;0;0;0;0;0;2;0;0;0;0;0;
2010;0;0;0;4;0;0;0;0;0;0;0;3;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;2;0;0;0;1;2;0;0;0;3;
2017;0;0;2;0;0;0;3;0;0;0;0;2;
2018;0;1;0;3;3;0;0;2;0;0;0;3;
2019;0;0;2;0;3;2;0;2;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Asiago - aeroporto;;;;;;;;;;;;;
Coordinata X 1694869 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5084184 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1016 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;14.9;14.5;9.2;6.9;2.4;-2.2;7.6
1997;-1.7;0;4.1;3.5;10.2;13.1;14.9;15.4;12.6;6.3;2.4;-1.4;6.6
1998;-2.2;0.5;1.2;4.8;9.9;14.5;16.7;16.6;11.2;6.2;-0.8;-4;6.2
1999;-3.1;-4.1;1.9;5.9;11.8;13.8;16.3;16;12.9;7.7;-0.2;-4.6;6.2
2000;-5;-0.4;2.5;7.4;11.8;15;14.1;16.4;11.9;8.4;3.1;-0.2;7.1
2001;-1.5;-0.5;4.1;4.6;12.1;13;16.2;16.9;9.3;9.2;0.5;-1.3;6.9
2002;-4.1;0.6;3.5;4.8;10.2;16.3;15.5;14.8;10.8;7.3;4.8;0;7
2003;-3.9;-5.9;2.8;4.9;12;17.7;17.3;19.1;10.8;4.8;3.3;-0.7;6.8
2004;-4.6;-2;0;5.5;8.3;13.7;15.9;15.9;11.4;9.4;2.5;-0.9;6.3
2005;-5.3;-5.2;0.2;5.2;10.9;14.8;16.2;13.8;12.3;7.1;0.6;-5.8;5.4
2006;-6.4;-4.7;-0.6;5.8;10.2;14.2;17.8;13.2;13.2;8.6;2.9;-0.2;6.2
2007;-0.2;1.3;2.7;8.4;11.1;14.7;16.3;14.8;10.4;6.8;0.9;-2.3;7.1
2008;-0.4;-0.2;1.6;5.3;10.7;14.5;15.8;15.9;10.7;7.8;1.9;-1.8;6.8
2009;-4.3;-2.2;1.8;6.9;12;13.7;16.2;16.9;13.2;6.9;3.6;-2.4;6.9
2010;-4.2;-2.4;0.9;6.7;10.4;15;17.7;15.2;11.1;5.6;2.9;-5.3;6.1
2011;-2.4;-0.2;2.5;8;11.3;14.3;15.2;17.1;14.1;6.7;2;-0.8;7.3
2012;-3.2;-4.9;4.7;5.7;10.4;15.6;17;17.7;12.6;7.8;4.2;-4;7
2013;-1.9;-4.3;0.4;6.8;8.7;13.6;17.2;16.3;12.4;8.9;3.2;-0.3;6.8
