ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Conegliano;;;;;;;;;;;;;
Coordinata X 1754728 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5086125 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 90 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2007;48;47.6;114.6;2.8;144.2;118;74.8;239.6;125.4;70.6;77.2;10.4;1073.2
2008;145.4;51.2;49.4;156.2;174.4;159.6;122.8;84.6;95;132;153;248;1571.6
2009;147.6;121.8;193.2;133.4;49;143;70.2;59.2;186;62.4;128.2;130.4;1424.4
2010;86.2;137.6;37.8;33;231.4;155.6;84.8;80.2;281.8;186.8;297.6;243.2;1856
2011;38.8;51.6;155;24.8;75.4;177;112.6;38.4;111.6;148;158.4;48.8;1140.4
2012;18.6;15.6;15.4;162.6;132.8;47.8;102.2;45.2;127.8;183.4;364.4;50.6;1266.4
2013;71.2;85.2;244;90.4;330.4;64.6;26.8;68.4;48;67.2;181.2;73;1350.4
2014;372.8;327.4;81.6;94.8;80.4;131.8;287.8;215.4;74.8;64;205.6;85.4;2021.8
2015;32.8;24;109;47.6;67;81.2;73.6;164.4;110.6;130;5.6;0;845.8
2016;45;274.8;77.8;56.2;219;218.6;54.2;51.4;92.6;77.8;165.6;0;1333
2017;22.8;83.6;16.6;152.8;82;186.2;123;21.4;135.8;33.8;75.8;114.8;1048.6
2018;55.6;45.6;129.2;53.6;76.4;132.8;76.8;163.2;37.2;184.2;143.2;13.8;1111.6
2019;14.8;113.8;27.4;285;281.4;17;65.8;113.8;64.2;36.4;322.4;124;1466
2020;5.4;6.4;107.8;27.8;118.8;204;100.4;196.6;119.8;175.8;13.6;188.8;1265.2
2021;147.6;45.8;15;157.8;236.8;27.6;128.4;93.4;35.4;25;200.2;66;1179
2022;42;44.8;5;72;54.8;61.2;20.4;124.8;107.4;14;103.4;130.2;780
Medio mensile;69.2;67.1;71.7;108.9;131.9;111.5;93.9;117.8;115.4;106.1;144.4;90.5;1228.4
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;2;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;3;0;0;3;3;4;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;2;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;1;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;1;0;0;0;0;0;0;3;1;
2009;0;0;0;0;0;4;1;0;0;0;0;3;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;2;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;2;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;1;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Conegliano;;;;;;;;;;;;;
Coordinata X 1754728 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5086125 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 90 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;7;4;1;10;10;8;6;7;11;8;2;4;78
1995;5;10;8;8;13;15;8;11;13;0;3;12;106
1996;9;6;3;11;11;10;8;11;5;9;14;8;105
1997;9;0;6;4;7;15;10;8;2;4;9;8;82
1998;7;1;1;18;12;10;7;1;11;11;2;1;82
1999;2;2;8;13;9;10;8;10;5;8;8;5;88
2000;0;2;6;8;9;6;11;7;8;16;15;9;97
2001;14;2;15;11;10;5;11;9;12;3;6;0;98
2002;2;5;4;12;16;7;12;11;10;8;14;7;108
2003;6;0;1;8;6;7;10;5;9;8;8;9;77
2004;4;8;7;8;14;9;10;13;5;13;7;9;107
2005;2;4;4;11;5;11;9;13;7;11;7;7;91
2006;5;7;8;7;10;5;6;12;5;5;4;7;81
2007;3;7;8;1;11;12;6;11;8;7;3;4;81
2008;8;4;8;13;14;12;9;8;11;5;10;10;112
2009;10;9;8;12;8;9;6;4;3;7;10;10;96
2010;6;9;8;7;12;6;6;7;11;10;14;14;110
2011;6;5;9;6;7;14;13;4;6;6;5;5;86
2012;2;1;3;18;8;5;9;3;10;9;8;4;80
2013;11;9;19;13;21;7;4;8;7;9;12;4;124
2014;15;17;5;8;9;9;17;15;8;6;15;7;131
2015;5;4;7;6;10;8;6;10;6;11;1;0;74
2016;6;14;5;8;16;15;6;7;6;8;10;0;101
2017;2;6;4;9;10;10;10;4;13;1;6;7;82
2018;4;8;14;9;14;12;12;8;5;7;7;4;104
2019;5;4;4;13;17;1;11;8;5;6;18;7;99
2020;2;2;7;2;11;12;8;12;7;11;2;13;89
2021;9;3;3;9;17;2;9;9;5;7;12;4;89
2022;2;2;1;8;8;8;5;12;10;2;6;10;74
Medio mensile;6;5;6;9;11;9;9;9;8;7;8;7;94
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;2;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;3;0;0;3;3;4;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;2;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;1;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;1;0;0;0;0;0;0;3;1;
2009;0;0;0;0;0;4;1;0;0;0;0;3;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;2;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;2;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;1;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Conegliano;;;;;;;;;;;;;
Coordinata X 1754728 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5086125 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 90 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;138.458;187.799;353.163;426.829;538.257;586.117;705.296;614.484;380.915;299.579;141.145;114.165;4486.207
1995;171.388;161.403;383.375;399.937;484.78;539.161;658.202;518.821;382.904;316.405;154.587;75.649;4246.612
1996;118.143;235.866;341.088;401.317;509.106;627.751;638.019;503.47;337.812;195.01;123.428;106.464;4137.474
1997;155.447;230.099;413.486;526.747;601.361;514.145;728.165;587.04;518.99;246.485;147.301;106.32;4775.586
1998;147.402;280.827;444.747;374.538;648.003;651.493;705.647;640.51;364.384;262.307;191.276;140.517;4851.651
1999;172.618;250.169;371.463;456.89;520.496;680.927;664.747;538.427;424.067;263.436;161.466;124.501;4629.207
2000;195.029;235.402;369.078;448.443;639.763;730.525;665.363;637.184;438.458;211.585;119.869;107.945;4798.644
2001;115.959;241.785;264.24;500.545;648.487;670.208;668.839;649.924;391.307;292.174;190.467;180.331;4814.266
2002;171.852;173.064;431.555;458.095;521.494;665.601;705.453;597.382;425.417;277.588;115.859;102.272;4645.632
2003;164.459;323.271;439.161;452.78;680.293;708.591;715.821;632.602;468.3;268.143;151.657;146.86;5151.938
2004;159.282;159.577;347.759;429.603;606.551;633.663;684.692;640.974;462.325;194.339;181.793;158.522;4659.08
2005;183.507;265.809;414.371;450.077;661.2;678.987;683.845;512.727;409.41;241.86;159.257;144.22;4805.27
2006;177.394;210.48;315.664;440.661;575.894;711.233;748.285;559.124;454.16;286.651;180.77;128.597;4788.913
2007;109.269;195.506;209.563;605.786;637.542;587.517;733.801;557.813;449.635;277.538;189.864;157.983;4711.817
2008;110.876;210.668;281.862;355.014;586.997;605.221;667.07;630.958;405.936;280.507;143.557;124.413;4403.079
2009;132.986;241.973;363.009;439.343;629.013;531.542;683.801;654.668;433.382;303.087;116.035;96.31;4625.149
2010;140.906;184.825;337.372;559.614;534.448;633.202;718.67;596.355;417.503;289.632;99.887;107.036;4619.45
2011;138.534;236.412;400.841;555.221;744.391;635.596;704.894;672.14;462.972;339.676;198.776;127.093;5216.546
2012;203.182;267.98;478.222;437.485;663.95;673.822;753.981;669.754;392.707;247.514;138.408;124.543;5051.548
2013;122.053;210.192;280.557;419.379;504.121;686.506;742.173;638.671;444.276;214.384;160.267;139.036;4561.615
2014;97.188;159.188;421.225;454.029;621.741;680.105;620.973;516.354;379.004;292.255;124.589;114.328;4480.979
2015;158.077;210.713;385.214;526.954;558.309;658.076;749.321;604.378;429.142;258.849;184.028;150.37;4873.431
2016;153.652;153.157;361.026;484.912;562.3;634.772;689.864;567.328;457.964;276.804;139.808;171.743;4653.33
2017;204.613;173.666;434.492;500.558;638.671;696.096;739.845;666.624;366.028;302.836;163.797;133.137;5020.363
2018;147.948;200.295;306.338;558.905;601.505;689.355;710.612;639.823;500.488;291.487;148.374;156.131;4951.261
2019;177.714;268.774;458.208;395.802;430.22;745.543;678.9;618.21;428.04;266.882;112.075;136.82;4717.188
2020;199.454;257.242;398.06;619.043;662.786;603.279;757.891;600.522;465.871;252.485;210.681;87.393;5114.707
2021;135.129;228.628;475.43;515.143;579.709;756.018;685.445;661.145;474.582;329.948;157.882;139.732;5138.791
2022;194.709;257.267;466.524;506.357;644.828;690.893;797.608;658.559;453.25;331.912;182.766;105.108;5289.781
Medio mensile;155.077;221.105;377.486;472.414;594.352;651.929;703.697;606.413;428.249;272.805;154.816;127.846;4766.19
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;3;0;0;3;3;4;0;0;
1997;0;0;0;0;0;0;0;0;0;5;0;0;
1998;0;0;0;0;0;0;0;0;2;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;1;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;1;0;0;0;
2006;0;0;1;0;0;0;0;0;0;0;0;2;
2007;0;0;8;0;0;0;0;0;0;0;0;0;
2008;0;0;0;2;0;0;0;0;0;0;3;1;
2009;0;0;0;0;0;4;2;0;0;0;0;4;
2010;0;0;0;0;0;0;0;0;0;0;2;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;4;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;1;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;1;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Conegliano;;;;;;;;;;;;;
Coordinata X 1754728 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5086125 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 90 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;2.6;1.2;7.3;7.9;12.9;16.2;20.3;19.6;15.7;8.4;6.7;1.9;10.1
1995;-0.6;2.5;3.3;6.8;11.9;14.1;19.4;16.5;12.2;10.4;3.9;2.3;8.6
1996;1.7;-0.8;2.5;8.5;12;16.3;16.4;16.4;11.6;9.7;5.9;0.8;8.4
1997;2.1;1.4;5.3;5.4;13.1;16.1;16.9;18.1;15.2;10.5;6.2;3.4;9.5
1998;1.7;3.6;3.9;8.2;13;17;18.5;19.7;14.2;9.8;2.5;-0.1;9.3
1999;0.8;-0.3;5.7;9.4;14.6;16.5;18.9;19;16.5;11.1;5;0.7;9.8
2000;-1;1.9;4.9;11;14.7;17.5;16.5;19.1;15.2;11.8;7.4;3.9;10.2
2001;2.9;3;7.2;7.6;15.4;15.1;18.4;19.5;12.1;13.2;4.4;-1;9.8
2002;-0.1;3.2;6.9;9.1;13.8;18.4;18.7;17.8;14.3;10.8;8.5;3.6;10.4
2003;0.5;-0.3;5.6;8.6;15.3;20.4;19.7;21.9;14.3;8.6;7.8;3.3;10.5
2004;-0.1;1;4.9;9.2;11.3;16.4;18.3;18.1;14.6;12.9;6.1;3.5;9.7
2005;-0.1;-0.2;4.1;8.2;13.7;17.4;19;17.4;16.2;11.6;4.8;0;9.3
2006;0.5;1.3;4.1;9.4;12.8;17.3;21.1;16.1;16.1;12.3;6.8;3.7;10.1
2007;3.3;4.6;7.3;12.3;14.2;17.8;18.2;17.8;13.5;9.8;5.2;1.6;10.5
2008;3.1;2.1;5.2;8.9;14;17.8;18.7;18.8;14;11.2;6.5;2.2;10.2
2009;1.3;2.4;5.2;10.6;15;16.2;19;20.4;17.1;10.7;7.6;1.7;10.6
2010;0.3;2.3;4.7;9.8;13;17.4;20.1;18.4;14.4;9.4;7.2;0.9;9.8
2011;0.5;2.8;5.9;11.1;13.7;17.3;17.4;19.9;17.6;9.6;5.9;2.7;10.4
2012;0.1;-1.1;8;8.7;13.1;18.4;19.9;20.5;15.9;11.5;8;1.4;10.4
2013;2.3;1.4;4.6;10.3;11.8;16.6;20.6;19.6;15.4;12.3;7.4;3.9;10.5
2014;4.8;5.7;7.8;10.9;12.7;17;17.5;17.3;15.2;13.1;9.9;4.3;11.4
2015;2.3;3.4;6.3;8.9;14.5;18;21.7;20.4;15.8;11;5.6;2;10.8
2016;1.1;4.9;6.6;10.3;12.5;16.9;20.2;18.1;17.1;9.9;6.7;1.8;10.5
2017;-1.9;4;7.8;9.4;13.7;18.2;18.8;20;13.8;10.3;5.8;1.2;10.1
2018;3.6;1.3;4.5;12;15.4;17.8;19.6;21.1;16.5;12.5;8.4;1.5;11.2
2019;0.5;3.8;6.4;9.9;11.4;20.4;19.6;20.3;15.8;12.5;8.3;4.2;11.1
2020;2.6;4.5;6.1;9.9;13.6;16.6;19.2;19.8;16.3;10.3;6.3;4;10.8
2021;0.9;4.6;4.6;7.6;11.1;19;19.9;18.7;16.8;10.2;7.1;2.2;10.2
2022;1;3.3;5;7.7;15.2;19.5;21.5;20.4;15.4;14;7.7;4.1;11.2
Medio mensile;1.3;2.3;5.6;9.2;13.4;17.4;19.1;19;15.1;11;6.5;2.3;10.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;5;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;3;0;0;3;0;6;0;0;
1997;0;0;0;0;0;0;0;0;0;5;0;0;
1998;0;0;0;0;0;0;0;0;2;0;0;0;
1999;0;0;4;2;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;1;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;6;0;0;0;
2006;6;0;1;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;2;0;0;0;0;0;0;3;1;
2009;0;0;0;0;0;4;2;0;0;0;0;4;
2010;0;0;0;0;0;0;0;0;0;0;2;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;4;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;2;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Conegliano;;;;;;;;;;;;;
Coordinata X 1754728 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5086125 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 90 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;6.3;4.7;11.4;12.1;17.2;21.2;26.2;25.5;20.2;12.9;10;5;14.4
1995;3.2;6;7.5;11.4;16.1;18.5;24.8;21.6;16.5;15.5;7.8;5;12.8
1996;4.6;3;6.4;12.6;16.8;21.7;21.5;21.5;15.8;13.1;8.9;3.9;12.5
1997;5.3;5.5;10.4;10.4;17.8;20.3;22.2;23;20.4;14.3;9.2;6;13.7
1998;4.8;8.4;8.6;11.6;17.9;21.8;23.8;24.9;18.3;13.5;7;3.8;13.7
1999;4.9;4.1;9.8;13.4;18.6;21.4;23.9;23.3;21.1;14.7;8.3;4.1;14
2000;2.9;6.2;9.1;14.9;19.2;22.8;21.5;24.5;19.6;15.2;10.3;6.8;14.4
2001;5.5;7.1;10.3;12;20;20.5;23.3;25;16.6;16.9;8.3;2.9;14
2002;3.6;6.3;11.4;13;17.8;22.8;23.2;22.3;18.1;14.2;11.1;6.1;14.2
2003;3.8;4.3;10.3;12.6;20.8;26.1;25.6;27.8;19.1;12.2;10.5;6.5;15
2004;3.1;4.1;8.3;13.1;15.6;21.2;23.5;23.2;19.3;15.5;9.9;7;13.6
2005;3.6;3.6;8.2;12.2;18.6;22.3;24;21.7;20.1;14.4;7.7;3.3;13.3
2006;3.9;4.8;7.3;13.4;17.3;22.6;26.7;20.4;20.8;16.2;10.3;7;14.2
2007;6.4;8;11.1;17.2;19.1;22.1;24.1;22.7;17.9;13.9;8.7;5.3;14.7
2008;6.1;5.9;8.7;12.6;18.5;22.1;23.7;24;17.9;15.2;9.7;5.3;14.1
2009;4.3;5.6;9.1;15;20;20.6;24.2;25.6;21.5;14.6;9.9;4.6;14.6
2010;2.8;5.4;8.3;14.4;17;21.8;25.2;23.1;18.5;13.3;9.7;3.8;13.6
2011;3.6;6.6;9.6;16.1;19.8;21.6;22.4;25.3;22.5;14;9.9;6.4;14.8
2012;4.4;3.1;12.9;12.4;18;23.2;25.4;26.1;20.4;15;11;4.6;14.7
2013;5.1;4.8;7.7;13.9;15.8;21.6;26;24.9;19.8;15.2;10.6;7.4;14.4
2014;7.1;8.4;12.1;15;17.4;22.3;22.3;21.7;19.2;16.7;12.4;7;15.1
2015;6.1;6.8;10.4;13.7;18.6;22.8;27.1;25.2;19.7;14.4;9.3;6;15
