ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Vittorio Veneto;;;;;;;;;;;;;
Coordinata X 1756209 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5097768 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 123 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;2.2;152;35.4;140;103;152;96.2;233.8;143.2;407.4;54.2;1519.4
2001;146.4;7.2;253.2;151.4;111.4;50.2;159;149.8;180.2;56;74.8;0;1339.6
2002;21.8;72.8;38.2;176.8;238;213.2;182;225;191;124.2;244.6;86.4;1814
2003;85.4;0;2.8;96.4;35;51;46.8;107.4;54.4;162.2;238.8;122.2;1002.4
2004;16.6;124.2;59.6;93.8;253;177.8;56;305.8;78;267;61;88.6;1581.4
2005;0;0.2;34;201.8;75.4;92.8;131.4;149;222;192.4;124.2;76.4;1299.6
2006;27.2;37.4;83.2;201;92;65.2;106.2;195.2;115.8;26.4;21.6;126.6;1097.8
2007;88.2;46.6;119;9.4;124.6;160.4;170.2;156.2;129.4;61;134.2;7.6;1206.8
2008;174.6;47.6;61;195.6;218.2;198.4;104.8;94.4;173.4;169;211;265.4;1913.4
2009;214.4;120.4;213.6;155.8;74.2;132;116.2;94.2;191.4;62.6;124.2;246.8;1745.8
2010;88.4;123.4;62;40.8;217.8;135.6;112.6;127.2;225.2;247.8;349.8;108.2;1838.8
2011;32.6;37.6;141;31.6;101.2;173.2;172.6;76.4;131;212.6;189.4;39.8;1339
2012;19.4;12.2;15.8;177.8;172.8;96.4;120.2;63;144;188.2;398.6;47.8;1456.2
2013;65.6;66.8;227.4;133.6;282;93.8;57.2;149.2;119.4;124;139.8;117.2;1576
