ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Monte Verena;;;;;;;;;;;;;
Coordinata X 1687174 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5089191 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 2008 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;11.6;4.8;-0.9;-1.6;-6;1.6
2004;-8.8;-6.4;-6.1;-2.8;-0.3;5.2;7.8;8.5;5.7;3.4;-2.3;-3.2;0.1
2005;-6.5;-10.5;-4.7;-1.9;3.4;7;7.9;6.7;5.4;2.8;-3.6;-7.9;-0.2
2006;-7.8;-7.4;-7.2;-0.9;2.8;6.2;10.4;5.3;7.2;3.7;-0.8;-2.3;0.8
2007;-3.8;-4.5;-4;2;3.7;6.8;8.3;7.8;3.3;1.3;-3.8;-5.4;1
2008;-4.1;-4.3;-5.7;-2.5;3;7.1;8.2;8.5;4.3;2.7;-2.5;-5.7;0.8
2009;-6.4;-8.2;-5.3;-0.1;5.1;6.6;8.6;9.7;6.3;0.7;-0.6;-7.5;0.7
2010;-8.6;-8.3;-5.9;-1.7;1.9;6.5;9.8;7.8;4.5;0.4;-3.3;-8.5;-0.4
2011;-6.2;-3.9;-3.8;0.8;3.2;7.1;7.3;10.5;8.7;2.3;1.1;-4.8;1.9
2012;-6.2;-9.2;-0.3;-2.1;2.6;8.3;9.6;10.3;5.7;3.1;-0.4;-7.1;1.2
2013;-5.3;-9.8;-6.8;-0.5;0.8;5.8;10;9.1;5.9;3.1;-2;-2.1;0.7
2014;-4.4;-5.3;-2.4;0;1.7;6.4;7.4;7.3;5.6;3.7;1.6;-3.5;1.5
2015;-5.6;-6.3;-4.2;-1.3;3.9;7.4;11.8;10.1;4.8;2.2;2;0.8;2.1
2016;-5.3;-5;-5.1;-0.4;1.6;6.5;10.9;10.2;7.5;1;-2.4;-1.2;1.5
2017;-8.6;-4.1;-1.1;-1.3;3.2;8.6;9;10.6;3.3;3.4;-3.3;-6.7;1.1
2018;-4.7;-9.9;-5.8;1.5;4.2;7.3;9.6;10.2;7.3;3.2;-0.9;-4.5;1.5
2019;-8.4;-2.3;-3.1;-1.2;-0.3;9.8;9.9;10.3;5.5;3.9;-2.5;-3.1;1.5
2020;-3.7;-3.7;-4.6;0.2;3.1;6.2;8.7;9.7;6.6;1;1.1;-5;1.6
2021;-8.5;-3.8;-4.8;-4.1;0.7;8.7;9.2;8.1;6.8;5;>>;>>;1.7
2022;>>;>>;>>;>>;5.5;9.2;10.9;11.1;5.5;6.3;-1;-4.5;5.4
Medio mensile;-6.3;-6.3;-4.5;-0.9;2.6;7.2;9.2;9.2;5.7;2.6;-1.3;-4.6;1.3
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;30;31;30;31;7;0;10;2;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;2;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;2;0;0;0;5;0;0;0;
2009;0;0;2;2;0;0;3;4;0;0;3;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;1;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;11;15;0;0;0;2;0;0;0;2;0;
2014;0;0;0;0;0;4;0;0;0;0;0;0;
2015;0;0;0;0;0;2;0;0;6;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;6;6;5;3;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;4;0;0;26;30;31;
2022;31;28;31;30;23;0;6;24;12;6;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Monte Verena;;;;;;;;;;;;;
Coordinata X 1687174 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5089191 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 2008 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;14.6;7.8;1.8;0.8;-3;4.4
2004;-6.3;-3.1;-3.6;-0.5;2.3;8.2;10.8;11.3;8.5;5.2;0.5;-1.2;2.7
2005;-3.2;-8;-2;0.5;6.6;9.9;11.2;9.3;7.7;5;-1.3;-5.4;2.5
2006;-5.2;-4.8;-4.2;1.4;5.2;9.4;13;7.8;9.8;6.3;2.1;0;3.4
2007;-0.8;-2.1;-1.6;4.6;6.3;9.3;11.7;10.4;6.2;4.1;-1.2;-2.9;3.7
2008;-1.5;-1.1;-2.8;-0.3;5.2;9.6;11.1;11.5;6.9;5.6;0;-3.5;3.4
2009;-4.3;-5.5;-2.4;1.9;8;9.4;11.6;12.6;8.6;3.8;1.5;-4.9;3.4
2010;-6.1;-5.8;-3.4;0.9;4.2;9.2;12.8;10.5;6.8;2.7;-1.2;-5.7;2.1
2011;-3.7;-1.2;-1;3.6;6.6;9.5;10.1;13.3;11.2;5.2;3.4;-2.3;4.6
2012;-3.3;-5.9;2.9;0.6;5.8;11;12.6;13.5;8.4;5.6;1.7;-4.4;4
2013;-2.7;-7.2;-4.4;1.9;3.3;8.6;12.5;12.2;8.7;5.1;0.3;0.4;3.2
2014;-2.4;-3;0.5;2.4;4;9.3;10.1;9.6;8.3;6.1;3.2;-1.2;3.9
2015;-2.6;-3.8;-1.6;1.8;6.4;10;14.7;12.5;7;4.1;4.5;3.5;4.7
2016;-2.9;-2.5;-2.8;2;4.2;8.6;13.8;13.3;9.6;3.3;0;1.4;4
2017;-5.6;-1.7;1.5;1.6;5.7;11.6;12.2;13.6;5.8;6.7;-0.7;-3.9;3.9
2018;-2.3;-7.5;-3.5;3.9;6.3;9.9;12.5;12.7;9.9;5.8;0.8;-1.9;3.9
2019;-5.8;0.6;0.1;0.7;2;12.5;12.8;12.8;7.9;6.2;-0.3;-0.7;4.1
2020;-0.7;-0.9;-1.9;3.4;6;8.6;11.8;12.5;9.1;3.2;3.7;-3;4.3
2021;-5.9;-1.1;-1.9;-1.4;3.1;11.2;11.9;10.9;9.2;6.5;>>;>>;4.2
2022;>>;>>;>>;>>;8.3;12.6;14.5;14.3;8.1;8.7;1.1;-1.8;8.2
Medio mensile;-3.6;-3.6;-1.8;1.6;5.2;9.9;12.2;12;8.3;5.1;1;-2.1;3.9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;30;31;30;31;7;0;10;2;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;2;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;2;0;0;0;5;0;0;0;
2009;0;0;2;2;0;0;3;4;0;0;3;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;1;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;11;15;0;0;0;2;0;0;0;2;0;
2014;0;0;0;0;0;4;0;0;0;0;0;0;
2015;0;0;0;0;0;2;0;0;6;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;6;6;5;3;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;4;0;0;26;30;31;
2022;31;28;31;30;23;0;6;24;12;6;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Monte Verena;;;;;;;;;;;;;
Coordinata X 1687174 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5089191 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 2008 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;18.8;11.8;4.9;3.6;-0.2;7.8
2004;-3.3;0;-0.6;2;5.5;11.8;14.5;15;12.3;7.8;3.8;1.4;5.9
2005;0.2;-4.7;1.3;3.3;10.5;13.4;15.3;12.9;10.8;7.6;1.9;-2.4;5.8
2006;-2.5;-1.7;-0.9;4.3;8.5;13.3;16.5;11.4;13.3;9.5;5.4;2.4;6.6
2007;2.1;0.5;1.2;7.8;9.7;12.4;16.2;14;9.8;7.5;1.9;-0.1;6.9
2008;0.9;2.2;0.5;2.4;8.1;12.8;15;15.7;10.6;9.4;2.7;-0.6;6.6
2009;-2;-2.2;0.4;4.4;11.6;13.2;15.5;16.5;11.9;7.9;4.2;-2.1;6.6
2010;-2.7;-2.7;-0.3;4.1;7.3;12.8;16.9;14.3;9.9;5.5;1.3;-2.6;5.3
2011;-1.1;1.8;1.9;6.9;10.6;12.7;14.1;17.5;15.1;8.9;6.6;0.6;8
2012;0;-2.4;7;3.6;10.1;14.8;16.5;18.2;11.9;8.8;4.1;-1.4;7.6
2013;0.7;-4;-1.5;4.8;6.4;12.7;16;16.3;12.4;7.8;2.9;3.1;6.5
2014;0.1;-0.2;4;5.3;7;12.7;13.4;12.8;12.1;9.6;5.2;1;6.9
2015;0.5;-1;1.2;5.2;9.9;13.3;18.2;15.7;10.2;6.6;8;6.9;7.9
2016;0.1;0.2;0.1;4.9;7.4;11.3;17.6;17;12.9;6.2;2.3;4.4;7
2017;-2.2;0.8;4.4;5.2;8.9;15;16.3;17.5;9.1;10.6;1.9;-1;7.2
2018;0.4;-4.5;-0.9;6.7;9;13.3;16.1;15.9;13.5;8.7;3.1;1.1;6.9
2019;-2.6;3.7;3.5;2.7;4.6;15.9;16.4;16;10.8;9;2.1;2.2;7
2020;2.5;2.4;1.5;7.1;9.6;11.9;15.3;16.1;12.4;6.1;7.1;-0.4;7.6
2021;-2.7;2.3;1.7;1.7;6.2;14.9;15.3;14.4;12.9;9;>>;>>;7.6
2022;>>;>>;>>;>>;12;17.1;19.3;18.3;12.1;12.1;4.1;1.3;12
Medio mensile;-0.6;-0.5;1.4;4.6;8.6;13.4;16;15.7;11.8;8.2;3.8;0.7;7.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;30;31;30;31;7;0;10;2;0;
